Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,4:06:25 PM,349.00,34.2,50,21.8,37.7,1247.2
6/8/2026,4:06:26 PM,350.00,34.3,50,21.8,37.7,1031.49
6/8/2026,4:06:27 PM,351.00,34.3,50,21.8,37.7,1008.74
6/8/2026,4:06:28 PM,352.00,34.2,50,21.8,37.7,995.24
6/8/2026,4:06:29 PM,353.00,34.2,50,21.8,37.7,1337.62
6/8/2026,4:06:30 PM,354.00,34.1,49.9,21.8,37.7,1128.15
6/8/2026,4:06:31 PM,355.00,34.2,49.9,21.8,37.7,993.17
6/8/2026,4:06:32 PM,356.00,34.2,49.9,21.8,37.7,1010.24
6/8/2026,4:06:33 PM,357.00,34.2,49.9,21.8,37.7,1001.99
6/8/2026,4:06:34 PM,358.00,34.1,49.9,21.8,37.7,1002.45
6/8/2026,4:06:35 PM,359.00,34,50,21.8,37.8,960.95
6/8/2026,4:06:36 PM,360.00,34.1,50,21.9,37.8,1206.48
6/8/2026,4:06:37 PM,361.00,34.1,50,21.9,37.8,2249.39
6/8/2026,4:06:38 PM,362.00,34,50,21.9,37.8,812.69
6/8/2026,4:06:39 PM,363.00,34.2,49.9,21.9,37.8,682.3
6/8/2026,4:06:40 PM,364.00,34.2,49.9,21.9,37.8,585.78
6/8/2026,4:06:41 PM,365.00,34.1,50,21.9,37.8,487.69
6/8/2026,4:06:42 PM,366.00,34,50,21.9,37.8,623.95
6/8/2026,4:06:43 PM,367.00,34.2,50,21.9,37.8,643.28
6/8/2026,4:06:44 PM,368.00,34.2,49.8,21.8,37.8,607.75
6/8/2026,4:06:45 PM,369.00,34.2,49.8,21.8,37.8,576.2
6/8/2026,4:06:46 PM,370.00,34.2,49.7,21.8,37.8,529.44
6/8/2026,4:06:47 PM,371.00,34.2,49.7,21.8,37.7,376.35
6/8/2026,4:06:48 PM,372.00,34,49.7,21.8,37.8,402.4
6/8/2026,4:06:49 PM,373.00,34.1,49.7,21.8,37.8,337.95
6/8/2026,4:06:50 PM,374.00,34.2,49.8,21.8,37.8,310.25
6/8/2026,4:06:51 PM,375.00,34.2,49.8,21.8,37.8,272.94
6/8/2026,4:06:52 PM,376.00,34.3,49.8,21.9,37.8,299.07
6/8/2026,4:06:53 PM,377.00,34.2,49.8,21.9,37.8,323.24
6/8/2026,4:06:54 PM,378.00,34.3,49.9,21.9,37.9,351.93
6/8/2026,4:06:55 PM,379.00,34.2,49.8,21.8,37.8,316.83
6/8/2026,4:06:56 PM,380.00,34.2,49.8,21.8,37.8,270.51
6/8/2026,4:06:57 PM,381.00,34.2,49.9,21.9,37.8,279.99
6/8/2026,4:06:58 PM,382.00,34.2,49.9,21.9,37.9,239.72
6/8/2026,4:06:59 PM,383.00,33.9,49.9,21.9,37.8,249.07
6/8/2026,4:07:00 PM,384.00,34.1,50,21.9,37.8,259.42
6/8/2026,4:07:01 PM,385.00,34.1,49.9,21.9,37.8,253.24
6/8/2026,4:07:02 PM,386.00,34.1,49.9,21.9,37.8,253.58
6/8/2026,4:07:03 PM,387.00,33.9,49.9,21.9,37.8,243.82
6/8/2026,4:07:04 PM,388.00,33.8,49.9,21.9,37.8,256.65
6/8/2026,4:07:05 PM,389.00,33.9,49.9,21.9,37.8,296.93
6/8/2026,4:07:06 PM,390.00,33.8,49.9,21.9,37.8,370.15
6/8/2026,4:07:07 PM,391.00,33.9,49.9,21.9,37.8,315.35
6/8/2026,4:07:08 PM,392.00,33.7,49.9,21.9,37.8,295.82
6/8/2026,4:07:09 PM,393.00,33.5,49.8,21.9,37.8,378.35
6/8/2026,4:07:10 PM,394.00,33.6,49.8,21.8,37.8,353.31
6/8/2026,4:07:11 PM,395.00,33.7,49.8,21.8,37.8,682.03
6/8/2026,4:07:12 PM,396.00,33.4,49.8,21.8,37.8,785.48
6/8/2026,4:07:13 PM,397.00,33.5,49.8,21.8,37.8,578.69
6/8/2026,4:07:14 PM,398.00,33.5,49.8,21.8,37.8,883.79
6/8/2026,4:07:15 PM,399.00,33.3,49.7,21.8,37.8,782.54
6/8/2026,4:07:16 PM,400.00,33.3,49.7,21.8,37.8,828.48
6/8/2026,4:07:17 PM,401.00,33.5,49.7,21.8,37.8,849.37
6/8/2026,4:07:18 PM,402.00,33.4,49.7,21.8,37.8,914.84
6/8/2026,4:07:19 PM,403.00,33.4,49.7,21.8,37.8,822.22
6/8/2026,4:07:20 PM,404.00,33.4,49.7,21.8,37.8,888.65
6/8/2026,4:07:21 PM,405.00,33.3,49.7,21.8,37.8,869.4
6/8/2026,4:07:22 PM,406.00,33.3,49.7,21.8,37.8,848.68
6/8/2026,4:07:23 PM,407.00,33.4,49.7,21.8,37.8,954.22
6/8/2026,4:07:24 PM,408.00,33.4,49.7,21.8,37.8,963.04
6/8/2026,4:07:25 PM,409.00,33.4,49.7,21.8,37.8,769.34
6/8/2026,4:07:26 PM,410.00,33.4,49.6,21.8,37.8,792.2
6/8/2026,4:07:27 PM,411.00,33.4,49.7,21.8,37.8,702.64
6/8/2026,4:07:28 PM,412.00,33.3,49.6,21.8,37.8,802.11
6/8/2026,4:07:29 PM,413.00,33.4,49.6,21.8,37.7,815.86
6/8/2026,4:07:30 PM,414.00,33.4,49.6,21.8,37.7,911.03
6/8/2026,4:07:31 PM,415.00,33.2,49.6,21.8,37.7,828.51
6/8/2026,4:07:32 PM,416.00,33.3,49.6,21.8,37.7,918.29
6/8/2026,4:07:33 PM,417.00,33.2,49.6,21.8,37.7,886.39
6/8/2026,4:07:34 PM,418.00,33.2,49.6,21.8,37.7,986.28
6/8/2026,4:07:35 PM,419.00,33.2,49.5,21.8,37.7,1017.34
6/8/2026,4:07:36 PM,420.00,33.3,49.5,21.7,37.7,1107.57
6/8/2026,4:07:37 PM,421.00,33.2,49.5,21.7,37.7,1131.78
6/8/2026,4:07:38 PM,422.00,33.2,49.4,21.7,37.7,1347.3
6/8/2026,4:07:39 PM,423.00,33.3,49.5,21.7,37.7,1109.09
6/8/2026,4:07:40 PM,424.00,33.4,49.5,21.8,37.7,1203.78
6/8/2026,4:07:41 PM,425.00,33.3,49.6,21.8,37.7,1389.38
6/8/2026,4:07:42 PM,426.00,33.3,49.6,21.8,37.7,415.03
6/8/2026,4:07:43 PM,427.00,33.3,49.6,21.8,37.7,210.61
6/8/2026,4:07:44 PM,428.00,33.2,49.6,21.8,37.7,236.2
6/8/2026,4:07:45 PM,429.00,33.4,49.6,21.8,37.7,159.12
6/8/2026,4:07:46 PM,430.00,33.2,49.6,21.8,37.7,132.79
6/8/2026,4:07:47 PM,431.00,33.2,49.6,21.8,37.7,104.93
6/8/2026,4:07:48 PM,432.00,33.3,49.6,21.8,37.7,96.66
6/8/2026,4:07:49 PM,433.00,33.1,49.6,21.7,37.7,89.18
6/8/2026,4:07:50 PM,434.00,33.1,49.6,21.7,37.7,97.71
6/8/2026,4:07:51 PM,435.00,33.2,49.6,21.8,37.7,71.73
6/8/2026,4:07:52 PM,436.00,32.9,49.6,21.7,37.7,99.49
6/8/2026,4:07:53 PM,437.00,33.1,49.6,21.7,37.6,108.95
6/8/2026,4:07:54 PM,438.00,33.1,49.6,21.7,37.7,154.45
6/8/2026,4:07:55 PM,439.00,32.9,49.6,21.7,37.6,417.23
6/8/2026,4:07:56 PM,440.00,33.2,49.6,21.7,37.7,1069.67
6/8/2026,4:07:57 PM,441.00,33.1,49.5,21.7,37.6,1097.42
6/8/2026,4:07:58 PM,442.00,33,49.5,21.7,37.6,1035.4
6/8/2026,4:07:59 PM,443.00,33.1,49.6,21.7,37.7,986.01
6/8/2026,4:08:00 PM,444.00,33.1,49.6,21.7,37.7,1089.18
6/8/2026,4:08:01 PM,445.00,33.1,49.6,21.7,37.7,1069.03
6/8/2026,4:08:02 PM,446.00,33.1,49.6,21.7,37.7,991.65
6/8/2026,4:08:03 PM,447.00,33.2,49.6,21.7,37.7,1052.21
6/8/2026,4:08:04 PM,448.00,33,49.7,21.8,37.7,1065.95
6/8/2026,4:08:05 PM,449.00,33.1,49.7,21.8,37.7,942.31
6/8/2026,4:08:06 PM,450.00,33.1,49.7,21.8,37.7,1046.06
6/8/2026,4:08:07 PM,451.00,33.1,49.7,21.8,37.7,980.51
6/8/2026,4:08:08 PM,452.00,33.1,49.6,21.7,37.7,1178.15
6/8/2026,4:08:09 PM,453.00,33.1,49.6,21.8,37.7,1187.07
6/8/2026,4:08:10 PM,454.00,33.2,49.6,21.8,37.7,1146.2
6/8/2026,4:08:11 PM,455.00,33,49.6,21.7,37.7,1122.26
6/8/2026,4:08:12 PM,456.00,33.2,49.6,21.7,37.7,1094.31
6/8/2026,4:08:13 PM,457.00,33.2,49.5,21.7,37.6,1261.09
6/8/2026,4:08:14 PM,458.00,33,49.5,21.7,37.6,1355.1
6/8/2026,4:08:15 PM,459.00,33.1,49.4,21.7,37.6,972.87
6/8/2026,4:08:16 PM,460.00,33.1,49.3,21.7,37.6,935.72
6/8/2026,4:08:17 PM,461.00,32.9,49.3,21.6,37.6,935.57
6/8/2026,4:08:18 PM,462.00,33.1,49.2,21.6,37.6,709.65
6/8/2026,4:08:19 PM,463.00,33.2,49.1,21.6,37.5,379.18
6/8/2026,4:08:20 PM,464.00,32.9,49.1,21.6,37.5,189.04
6/8/2026,4:08:21 PM,465.00,33.2,49.1,21.6,37.5,176.84
6/8/2026,4:08:22 PM,466.00,33.1,49.1,21.6,37.5,139.42
6/8/2026,4:08:23 PM,467.00,33.1,49.1,21.6,37.5,172.62
6/8/2026,4:08:24 PM,468.00,33,49.1,21.6,37.5,190.88
6/8/2026,4:08:25 PM,469.00,33.1,49.1,21.6,37.5,229.21
6/8/2026,4:08:26 PM,470.00,33.2,49.1,21.6,37.5,235.95
6/8/2026,4:08:27 PM,471.00,33.1,49.2,21.6,37.5,250.6
6/8/2026,4:08:28 PM,472.00,33.1,49.2,21.6,37.5,255.77
6/8/2026,4:08:29 PM,473.00,33.2,49.2,21.6,37.5,260.38
6/8/2026,4:08:30 PM,474.00,33.1,49.2,21.6,37.5,263.27
6/8/2026,4:08:31 PM,475.00,33.2,49.1,21.5,37.5,252.61
6/8/2026,4:08:32 PM,476.00,33.2,49.1,21.5,37.4,267.45
6/8/2026,4:08:33 PM,477.00,33,49,21.5,37.4,285.07
6/8/2026,4:08:34 PM,478.00,33.2,49,21.5,37.4,309.6
6/8/2026,4:08:35 PM,479.00,33.2,48.9,21.5,37.4,337.94
6/8/2026,4:08:36 PM,480.00,33,48.9,21.5,37.4,346.85
6/8/2026,4:08:37 PM,481.00,33.1,48.9,21.5,37.4,349.74
6/8/2026,4:08:38 PM,482.00,33.1,48.9,21.5,37.4,375.11
6/8/2026,4:08:39 PM,483.00,33.1,48.9,21.5,37.3,389.92
6/8/2026,4:08:40 PM,484.00,33.1,48.8,21.4,37.3,398.88
6/8/2026,4:08:41 PM,485.00,33,48.7,21.4,37.3,862.37
6/8/2026,4:08:42 PM,486.00,33.1,48.8,21.4,37.3,977.04
6/8/2026,4:08:43 PM,487.00,33.2,48.8,21.4,37.3,409.17
6/8/2026,4:08:44 PM,488.00,33,48.8,21.4,37.3,705.48
6/8/2026,4:08:45 PM,489.00,33.1,48.9,21.5,37.3,820.15
6/8/2026,4:08:46 PM,490.00,33,48.8,21.4,37.3,857.84
6/8/2026,4:08:47 PM,491.00,33.1,48.9,21.5,37.3,998.98
6/8/2026,4:08:48 PM,492.00,33.3,48.9,21.4,37.3,1172.29
6/8/2026,4:08:49 PM,493.00,33.1,48.8,21.4,37.3,1417.68
6/8/2026,4:08:50 PM,494.00,33.4,48.7,21.4,37.3,1807.49
6/8/2026,4:08:51 PM,495.00,33.4,48.8,21.4,37.3,1053.11
6/8/2026,4:08:52 PM,496.00,33.3,48.8,21.4,37.3,1233.64
6/8/2026,4:08:53 PM,497.00,33.4,48.6,21.4,37.3,1032.25
6/8/2026,4:08:54 PM,498.00,33.2,48.4,21.3,37.2,1237.92
6/8/2026,4:08:55 PM,499.00,33.1,48.4,21.3,37.2,1145.96
6/8/2026,4:08:56 PM,500.00,33.2,48.5,21.3,37.3,847.9
6/8/2026,4:08:57 PM,501.00,33.3,48.5,21.4,37.3,887.53
6/8/2026,4:08:58 PM,502.00,33.1,48.5,21.4,37.3,902.65
6/8/2026,4:08:59 PM,503.00,33.2,48.5,21.4,37.3,898.47
6/8/2026,4:09:00 PM,504.00,33.2,48.5,21.4,37.3,891.95
6/8/2026,4:09:01 PM,505.00,33.1,48.5,21.4,37.3,888.58
6/8/2026,4:09:02 PM,506.00,33.2,48.5,21.4,37.3,1075.09
6/8/2026,4:09:03 PM,507.00,33.1,48.4,21.3,37.2,1102.99
6/8/2026,4:09:04 PM,508.00,33.1,48.4,21.3,37.2,653.81
6/8/2026,4:09:05 PM,509.00,33.1,48.2,21.2,37.2,611.44
6/8/2026,4:09:06 PM,510.00,33.1,48.2,21.3,37.2,517.47
6/8/2026,4:09:07 PM,511.00,33.1,48.3,21.3,37.2,477.26
6/8/2026,4:09:08 PM,512.00,33,48.2,21.3,37.2,495.67
6/8/2026,4:09:09 PM,513.00,33,48.2,21.2,37.2,532.18
6/8/2026,4:09:10 PM,514.00,33.1,48.2,21.2,37.1,553.87
6/8/2026,4:09:11 PM,515.00,33.2,48.1,21.2,37.1,618.98
6/8/2026,4:09:12 PM,516.00,32.9,48.1,21.2,37.1,628.9
6/8/2026,4:09:13 PM,517.00,33,47.9,21.1,37.1,619.11
6/8/2026,4:09:14 PM,518.00,32.8,47.9,21.1,37.1,583.83
6/8/2026,4:09:15 PM,519.00,32.9,47.6,21,37,728
6/8/2026,4:09:16 PM,520.00,33,47.6,21,37,1606.98
6/8/2026,4:09:17 PM,521.00,32.9,47.6,21,36.9,1074.79
6/8/2026,4:09:18 PM,522.00,32.9,47.7,21,37,971.73
6/8/2026,4:09:19 PM,523.00,32.9,47.8,21.1,37,558.28
6/8/2026,4:09:20 PM,524.00,33.1,47.8,21.1,37,889.4
