Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,3:14:47 PM,351.00,31.1,56.1,22.3,36.3,83.98
6/7/2026,3:14:48 PM,352.00,31,56.2,22.3,36.3,75.7
6/7/2026,3:14:49 PM,353.00,30.8,56.2,22.3,36.3,53.77
6/7/2026,3:14:50 PM,354.00,31,56.3,22.3,36.3,58.33
6/7/2026,3:14:51 PM,355.00,30.9,56.4,22.4,36.3,75.74
6/7/2026,3:14:52 PM,356.00,30.9,56.4,22.4,36.3,159.76
6/7/2026,3:14:53 PM,357.00,30.9,56.4,22.4,36.3,78.04
6/7/2026,3:14:54 PM,358.00,30.8,56.4,22.4,36.3,96.33
6/7/2026,3:14:55 PM,359.00,31,56.4,22.4,36.3,97.64
6/7/2026,3:14:56 PM,360.00,30.9,56.4,22.4,36.3,164.22
6/7/2026,3:14:57 PM,361.00,31,56.4,22.4,36.3,151.62
6/7/2026,3:14:58 PM,362.00,30.9,56.4,22.4,36.3,124.98
6/7/2026,3:14:59 PM,363.00,30.9,56.4,22.4,36.3,75.31
6/7/2026,3:15:00 PM,364.00,31.1,56.4,22.4,36.3,68.58
6/7/2026,3:15:01 PM,365.00,30.9,56.4,22.4,36.3,70.46
6/7/2026,3:15:02 PM,366.00,30.9,56.4,22.3,36.2,128.18
6/7/2026,3:15:03 PM,367.00,31.1,56.4,22.4,36.3,68.07
6/7/2026,3:15:04 PM,368.00,31,56.4,22.4,36.3,57.69
6/7/2026,3:15:05 PM,369.00,31.1,56.4,22.4,36.3,68.38
6/7/2026,3:15:06 PM,370.00,31,56.5,22.4,36.3,58.61
6/7/2026,3:15:07 PM,371.00,30.9,56.5,22.4,36.3,64.44
6/7/2026,3:15:08 PM,372.00,31,56.6,22.4,36.3,64.87
6/7/2026,3:15:09 PM,373.00,31,56.6,22.4,36.3,63.97
6/7/2026,3:15:10 PM,374.00,31,56.6,22.4,36.3,62.77
6/7/2026,3:15:11 PM,375.00,31,56.6,22.4,36.3,61.05
6/7/2026,3:15:12 PM,376.00,31,56.6,22.4,36.3,55.45
6/7/2026,3:15:13 PM,377.00,31.1,56.6,22.4,36.3,58.55
6/7/2026,3:15:14 PM,378.00,31.1,56.6,22.4,36.3,101.89
6/7/2026,3:15:15 PM,379.00,30.9,56.6,22.4,36.3,114.92
6/7/2026,3:15:16 PM,380.00,31.1,56.6,22.4,36.3,59.7
6/7/2026,3:15:17 PM,381.00,31.2,56.6,22.4,36.3,58.32
6/7/2026,3:15:18 PM,382.00,30.9,56.6,22.4,36.3,58.07
6/7/2026,3:15:19 PM,383.00,31,56.6,22.4,36.3,61.15
6/7/2026,3:15:20 PM,384.00,31,56.6,22.4,36.2,53.05
6/7/2026,3:15:21 PM,385.00,31.1,56.6,22.4,36.2,53.44
6/7/2026,3:15:22 PM,386.00,31,56.5,22.4,36.2,52.22
6/7/2026,3:15:23 PM,387.00,31.1,56.5,22.4,36.2,53.9
6/7/2026,3:15:24 PM,388.00,31,56.5,22.4,36.2,89.36
6/7/2026,3:15:25 PM,389.00,31.1,56.5,22.3,36.2,72
6/7/2026,3:15:26 PM,390.00,31.1,56.5,22.3,36.2,82.07
6/7/2026,3:15:27 PM,391.00,31,56.5,22.3,36.2,68.91
6/7/2026,3:15:28 PM,392.00,31.2,56.5,22.3,36.2,52.03
6/7/2026,3:15:29 PM,393.00,31.1,56.5,22.3,36.2,53.68
6/7/2026,3:15:30 PM,394.00,30.9,56.5,22.3,36.2,51.08
6/7/2026,3:15:31 PM,395.00,31,56.5,22.3,36.2,67.12
6/7/2026,3:15:32 PM,396.00,31.1,56.5,22.4,36.2,66.65
6/7/2026,3:15:33 PM,397.00,31.2,56.6,22.4,36.2,65.11
6/7/2026,3:15:34 PM,398.00,31.1,56.6,22.3,36.2,66.99
6/7/2026,3:15:35 PM,399.00,31.1,56.5,22.3,36.2,102.88
6/7/2026,3:15:36 PM,400.00,31.1,56.6,22.4,36.2,113.98
6/7/2026,3:15:37 PM,401.00,31.1,56.6,22.4,36.2,140.91
6/7/2026,3:15:38 PM,402.00,31.1,56.6,22.3,36.2,144.86
6/7/2026,3:15:39 PM,403.00,31.1,56.6,22.4,36.2,194.7
6/7/2026,3:15:40 PM,404.00,30.9,56.5,22.3,36.2,221.7
6/7/2026,3:15:41 PM,405.00,31.2,56.6,22.3,36.2,223.74
6/7/2026,3:15:42 PM,406.00,31,56.4,22.3,36.1,205.61
6/7/2026,3:15:43 PM,407.00,31.1,56.1,22.2,36,157.97
6/7/2026,3:15:44 PM,408.00,31.1,56.2,22.2,36,182.76
6/7/2026,3:15:45 PM,409.00,31.1,56.2,22.2,36,168.62
6/7/2026,3:15:46 PM,410.00,31,56.2,22.2,36.1,148.69
6/7/2026,3:15:47 PM,411.00,30.9,56.1,22.2,36,122.78
6/7/2026,3:15:48 PM,412.00,31,56.1,22.2,36,125.42
6/7/2026,3:15:49 PM,413.00,31.1,56.1,22.2,36,122.89
6/7/2026,3:15:50 PM,414.00,30.9,56.1,22.2,36,129.08
6/7/2026,3:15:51 PM,415.00,31,56.1,22.2,36,123.84
6/7/2026,3:15:52 PM,416.00,31,56.1,22.2,36,134.18
6/7/2026,3:15:53 PM,417.00,31,56.1,22.2,36,109.73
6/7/2026,3:15:54 PM,418.00,31,56.1,22.2,36,133.9
6/7/2026,3:15:55 PM,419.00,31.1,56.1,22.2,36,129.11
6/7/2026,3:15:56 PM,420.00,31,56.1,22.2,36,135.88
6/7/2026,3:15:57 PM,421.00,31.1,56.2,22.2,36,121.34
6/7/2026,3:15:58 PM,422.00,31,56.2,22.2,36,119.32
6/7/2026,3:15:59 PM,423.00,30.9,56.2,22.2,36,133.89
6/7/2026,3:16:00 PM,424.00,31.1,56.2,22.2,36,126.07
6/7/2026,3:16:01 PM,425.00,30.9,56.1,22.2,36,116.34
6/7/2026,3:16:02 PM,426.00,31,56,22.2,35.9,102.3
6/7/2026,3:16:03 PM,427.00,30.7,56,22.1,35.9,93.6
6/7/2026,3:16:04 PM,428.00,31,56,22.1,35.9,110.61
6/7/2026,3:16:05 PM,429.00,31,55.8,22.1,35.8,124.34
6/7/2026,3:16:06 PM,430.00,30.7,55.7,22.1,35.8,114.72
6/7/2026,3:16:07 PM,431.00,30.8,55.8,22.1,35.8,111.06
6/7/2026,3:16:08 PM,432.00,30.9,55.8,22.1,35.8,110.08
6/7/2026,3:16:09 PM,433.00,30.9,55.8,22.1,35.8,111.13
6/7/2026,3:16:10 PM,434.00,30.9,55.9,22.1,35.8,107.76
6/7/2026,3:16:11 PM,435.00,30.8,56,22.1,35.8,87.26
6/7/2026,3:16:12 PM,436.00,31,56,22.1,35.9,78.7
6/7/2026,3:16:13 PM,437.00,30.9,56,22.1,35.9,85.44
6/7/2026,3:16:14 PM,438.00,30.8,56,22.1,35.8,105.14
6/7/2026,3:16:15 PM,439.00,30.9,56.1,22.1,35.8,102.56
6/7/2026,3:16:16 PM,440.00,30.8,56.1,22.1,35.9,107.93
6/7/2026,3:16:17 PM,441.00,30.9,56.1,22.1,35.8,90.98
6/7/2026,3:16:18 PM,442.00,30.8,56.2,22.2,35.9,63.84
6/7/2026,3:16:19 PM,443.00,30.9,56.2,22.2,35.9,93.29
6/7/2026,3:16:20 PM,444.00,30.8,56.3,22.2,35.9,133.38
6/7/2026,3:16:21 PM,445.00,30.8,56.3,22.2,35.9,139.86
6/7/2026,3:16:22 PM,446.00,30.8,56.3,22.2,35.9,140.49
6/7/2026,3:16:23 PM,447.00,30.9,56.3,22.2,35.9,114.45
6/7/2026,3:16:24 PM,448.00,30.8,56.3,22.2,35.9,156.8
6/7/2026,3:16:25 PM,449.00,30.7,56.3,22.2,35.9,192.35
6/7/2026,3:16:26 PM,450.00,30.9,56.3,22.2,35.9,179.01
6/7/2026,3:16:27 PM,451.00,30.7,56.3,22.2,35.9,202.4
6/7/2026,3:16:28 PM,452.00,30.9,56.4,22.2,35.9,191.05
6/7/2026,3:16:29 PM,453.00,30.7,56.4,22.2,35.9,134.33
6/7/2026,3:16:30 PM,454.00,30.7,56.4,22.2,35.9,120.88
6/7/2026,3:16:31 PM,455.00,30.9,56.4,22.2,35.9,116.86
6/7/2026,3:16:32 PM,456.00,30.9,56.4,22.2,35.9,132.37
6/7/2026,3:16:33 PM,457.00,30.7,56.4,22.2,35.9,137.74
6/7/2026,3:16:34 PM,458.00,30.7,56.4,22.2,35.8,128.88
6/7/2026,3:16:35 PM,459.00,30.7,56.4,22.2,35.9,110.42
6/7/2026,3:16:36 PM,460.00,30.9,56.5,22.2,35.9,121.62
6/7/2026,3:16:37 PM,461.00,30.7,56.6,22.2,35.9,137.55
6/7/2026,3:16:38 PM,462.00,30.7,56.9,22.3,36,134.08
6/7/2026,3:16:39 PM,463.00,30.9,56.8,22.3,36,142.01
6/7/2026,3:16:40 PM,464.00,30.8,56.7,22.2,35.9,157.81
6/7/2026,3:16:41 PM,465.00,30.9,56.6,22.2,35.9,182.83
6/7/2026,3:16:42 PM,466.00,30.7,56.6,22.2,35.9,210.72
6/7/2026,3:16:43 PM,467.00,30.7,56.6,22.2,35.9,254.67
6/7/2026,3:16:44 PM,468.00,30.7,56.5,22.2,35.8,275.64
6/7/2026,3:16:45 PM,469.00,30.8,56.6,22.2,35.8,279.47
6/7/2026,3:16:46 PM,470.00,30.6,56.6,22.2,35.9,273.51
6/7/2026,3:16:47 PM,471.00,30.7,56.5,22.2,35.8,264.9
6/7/2026,3:16:48 PM,472.00,30.6,56.6,22.2,35.8,264.57
6/7/2026,3:16:49 PM,473.00,30.8,56.5,22.2,35.8,271.7
6/7/2026,3:16:50 PM,474.00,30.8,56.5,22.2,35.8,273.75
6/7/2026,3:16:51 PM,475.00,30.8,56.5,22.2,35.8,268.18
6/7/2026,3:16:52 PM,476.00,30.7,56.4,22.2,35.8,261.02
6/7/2026,3:16:53 PM,477.00,30.9,56.4,22.2,35.8,254.11
6/7/2026,3:16:54 PM,478.00,30.9,56.4,22.2,35.8,272.79
6/7/2026,3:16:55 PM,479.00,30.6,56.5,22.2,35.8,265.57
6/7/2026,3:16:56 PM,480.00,30.7,56.5,22.2,35.8,246.41
6/7/2026,3:16:57 PM,481.00,30.7,56.5,22.2,35.8,233.19
6/7/2026,3:16:58 PM,482.00,30.6,56.5,22.2,35.8,225.74
6/7/2026,3:16:59 PM,483.00,30.7,56.5,22.2,35.8,245.04
6/7/2026,3:17:00 PM,484.00,30.9,56.5,22.2,35.8,240.48
6/7/2026,3:17:01 PM,485.00,30.8,56.5,22.2,35.8,214.41
6/7/2026,3:17:02 PM,486.00,30.9,56.5,22.2,35.8,251.4
6/7/2026,3:17:03 PM,487.00,30.7,56.5,22.2,35.8,305.37
6/7/2026,3:17:04 PM,488.00,30.9,56.6,22.2,35.8,308.13
6/7/2026,3:17:05 PM,489.00,30.9,56.6,22.2,35.8,299.37
6/7/2026,3:17:06 PM,490.00,30.7,56.6,22.2,35.8,272.53
6/7/2026,3:17:07 PM,491.00,30.7,56.5,22.2,35.8,270.74
6/7/2026,3:17:08 PM,492.00,30.8,56.5,22.2,35.8,252.36
6/7/2026,3:17:09 PM,493.00,30.9,56.6,22.2,35.8,265.42
6/7/2026,3:17:10 PM,494.00,30.9,56.5,22.2,35.8,266.71
6/7/2026,3:17:11 PM,495.00,30.8,56.6,22.2,35.8,255.47
6/7/2026,3:17:12 PM,496.00,30.8,56.6,22.2,35.8,240.8
6/7/2026,3:17:13 PM,497.00,30.8,56.6,22.2,35.8,229.63
6/7/2026,3:17:14 PM,498.00,30.9,56.6,22.2,35.8,222.45
6/7/2026,3:17:15 PM,499.00,30.9,56.6,22.2,35.8,231.3
6/7/2026,3:17:16 PM,500.00,30.9,56.6,22.2,35.8,220.44
6/7/2026,3:17:17 PM,501.00,30.7,56.7,22.2,35.8,218.48
6/7/2026,3:17:18 PM,502.00,30.9,56.7,22.2,35.8,217.5
6/7/2026,3:17:19 PM,503.00,30.9,56.7,22.2,35.8,218.53
6/7/2026,3:17:20 PM,504.00,30.9,56.7,22.2,35.8,207.34
6/7/2026,3:17:21 PM,505.00,31,56.7,22.2,35.8,205.19
6/7/2026,3:17:22 PM,506.00,31,56.8,22.2,35.8,261.22
6/7/2026,3:17:23 PM,507.00,30.9,56.8,22.2,35.8,225.6
6/7/2026,3:17:24 PM,508.00,30.8,56.7,22.2,35.8,219.8
6/7/2026,3:17:25 PM,509.00,31,56.8,22.2,35.9,856.04
6/7/2026,3:17:26 PM,510.00,30.9,56.7,22.2,35.8,820.18
6/7/2026,3:17:27 PM,511.00,30.9,56.8,22.2,35.8,353.75
6/7/2026,3:17:28 PM,512.00,31.1,56.8,22.2,35.8,286.06
6/7/2026,3:17:29 PM,513.00,31,56.7,22.2,35.8,253.23
6/7/2026,3:17:30 PM,514.00,31.1,56.7,22.2,35.8,233.98
6/7/2026,3:17:31 PM,515.00,30.9,56.8,22.3,35.8,225.89
6/7/2026,3:17:32 PM,516.00,30.9,56.8,22.2,35.9,218.65
6/7/2026,3:17:33 PM,517.00,30.9,56.8,22.3,35.8,244.86
6/7/2026,3:17:34 PM,518.00,30.9,56.8,22.2,35.8,254.53
6/7/2026,3:17:35 PM,519.00,30.9,56.9,22.3,35.9,254
6/7/2026,3:17:36 PM,520.00,31,57,22.3,35.9,256.93
6/7/2026,3:17:37 PM,521.00,30.8,57,22.3,35.9,262.52
6/7/2026,3:17:38 PM,522.00,30.9,57.2,22.4,35.9,228.48
6/7/2026,3:17:39 PM,523.00,31,57.2,22.4,35.9,235.92
6/7/2026,3:17:40 PM,524.00,31,57.1,22.3,35.9,226.99
6/7/2026,3:17:41 PM,525.00,31,57,22.3,35.9,237.38
6/7/2026,3:17:42 PM,526.00,30.9,56.9,22.3,35.9,223.67
6/7/2026,3:17:43 PM,527.00,31.1,56.9,22.3,35.8,231.54
6/7/2026,3:17:44 PM,528.00,30.9,56.9,22.3,35.8,204.94
6/7/2026,3:17:45 PM,529.00,30.9,56.9,22.3,35.9,172.36
6/7/2026,3:17:46 PM,530.00,31.1,56.9,22.3,35.8,187.16
6/7/2026,3:17:47 PM,531.00,31.1,57,22.3,35.9,189.85
6/7/2026,3:17:48 PM,532.00,31.1,56.9,22.2,35.8,184.29
6/7/2026,3:17:49 PM,533.00,30.9,56.9,22.2,35.8,179.27
6/7/2026,3:17:50 PM,534.00,31,56.9,22.2,35.8,249.73
6/7/2026,3:17:51 PM,535.00,31,56.8,22.2,35.8,223.73
6/7/2026,3:17:52 PM,536.00,30.9,56.9,22.2,35.8,206.56
6/7/2026,3:17:53 PM,537.00,31,56.9,22.3,35.8,214.14
6/7/2026,3:17:54 PM,538.00,30.9,56.9,22.2,35.8,229.37
6/7/2026,3:17:55 PM,539.00,31.1,56.9,22.3,35.8,186.63
6/7/2026,3:17:56 PM,540.00,31,56.9,22.2,35.8,171.78
6/7/2026,3:17:57 PM,541.00,30.9,56.9,22.2,35.8,159.89
6/7/2026,3:17:58 PM,542.00,31.1,56.8,22.2,35.8,183.24
6/7/2026,3:17:59 PM,543.00,31,56.8,22.2,35.8,192.51
6/7/2026,3:18:00 PM,544.00,30.9,56.9,22.2,35.8,173.08
6/7/2026,3:18:01 PM,545.00,30.8,56.9,22.2,35.8,185.17
6/7/2026,3:18:02 PM,546.00,31,56.7,22.2,35.7,220.56
6/7/2026,3:18:03 PM,547.00,31,56.5,22.1,35.7,211.56
6/7/2026,3:18:04 PM,548.00,31,56.6,22.1,35.7,216.04
6/7/2026,3:18:05 PM,549.00,31,56.7,22.2,35.7,208.59
6/7/2026,3:18:06 PM,550.00,31.1,56.8,22.2,35.7,219.01
6/7/2026,3:18:07 PM,551.00,31,56.8,22.2,35.7,219.9
6/7/2026,3:18:08 PM,552.00,30.9,56.9,22.2,35.7,222.02
6/7/2026,3:18:09 PM,553.00,31.1,57,22.2,35.8,226.71
6/7/2026,3:18:10 PM,554.00,30.9,57,22.2,35.8,201.91
6/7/2026,3:18:11 PM,555.00,31.1,57,22.3,35.8,231.75
6/7/2026,3:18:12 PM,556.00,30.9,57.1,22.3,35.8,219.24
6/7/2026,3:18:13 PM,557.00,30.8,57.1,22.3,35.8,254.59
6/7/2026,3:18:14 PM,558.00,31.1,57.3,22.3,35.8,225.6
6/7/2026,3:18:15 PM,559.00,31,57.1,22.3,35.8,262.64
6/7/2026,3:18:16 PM,560.00,31,57.2,22.3,35.8,296.68
6/7/2026,3:18:17 PM,561.00,31,57.2,22.3,35.8,387.17
6/7/2026,3:18:18 PM,562.00,31,57.1,22.3,35.8,372.71
6/7/2026,3:18:19 PM,563.00,31.1,57.1,22.3,35.8,314.8
6/7/2026,3:18:20 PM,564.00,31.3,57.1,22.3,35.8,292.94
6/7/2026,3:18:21 PM,565.00,31.1,57.1,22.3,35.8,278.69
6/7/2026,3:18:22 PM,566.00,31.2,57.2,22.3,35.8,258.67
6/7/2026,3:18:23 PM,567.00,31.3,57.1,22.3,35.8,288.38
6/7/2026,3:18:24 PM,568.00,31.1,57.1,22.3,35.8,259.92
6/7/2026,3:18:25 PM,569.00,31.1,57.1,22.3,35.8,244.8
6/7/2026,3:18:26 PM,570.00,31.3,57,22.2,35.8,209.28
6/7/2026,3:18:27 PM,571.00,31,57,22.2,35.8,215.88
6/7/2026,3:18:28 PM,572.00,31.2,57,22.2,35.8,201.32
6/7/2026,3:18:29 PM,573.00,31,56.9,22.2,35.7,216.42
6/7/2026,3:18:30 PM,574.00,31.2,56.9,22.2,35.8,246.2
6/7/2026,3:18:31 PM,575.00,31.2,56.9,22.2,35.7,234.45
6/7/2026,3:18:32 PM,576.00,31.1,56.9,22.2,35.7,209.2
6/7/2026,3:18:33 PM,577.00,31.1,56.9,22.2,35.7,207.15
6/7/2026,3:18:34 PM,578.00,31.1,56.9,22.2,35.7,240.81
6/7/2026,3:18:35 PM,579.00,31.2,56.9,22.2,35.7,261.01
6/7/2026,3:18:36 PM,580.00,31.3,57.1,22.3,35.8,289.97
6/7/2026,3:18:37 PM,581.00,31.2,57.1,22.3,35.8,244.72
6/7/2026,3:18:38 PM,582.00,30.9,57.1,22.2,35.7,325.01
6/7/2026,3:18:39 PM,583.00,31.3,57,22.2,35.7,375.35
6/7/2026,3:18:40 PM,584.00,31.3,57,22.2,35.8,282.91
6/7/2026,3:18:41 PM,585.00,31.2,57,22.2,35.7,465.62
6/7/2026,3:18:42 PM,586.00,31.2,56.9,22.2,35.7,337.76
6/7/2026,3:18:43 PM,587.00,31.3,56.7,22.1,35.6,265.03
6/7/2026,3:18:44 PM,588.00,31.2,56.7,22.1,35.7,250.54
6/7/2026,3:18:45 PM,589.00,31.2,56.7,22.1,35.7,267.81
6/7/2026,3:18:46 PM,590.00,31.1,56.6,22.1,35.6,211.47
6/7/2026,3:18:47 PM,591.00,31,56.7,22.1,35.7,190.58
6/7/2026,3:18:48 PM,592.00,31.1,56.7,22.1,35.6,189.85
6/7/2026,3:18:49 PM,593.00,31.3,56.6,22.1,35.6,174.75
6/7/2026,3:18:50 PM,594.00,31.2,56.6,22.1,35.7,178.72
6/7/2026,3:18:51 PM,595.00,31.1,56.7,22.1,35.7,182.65
6/7/2026,3:18:52 PM,596.00,31.1,56.7,22.1,35.7,194.12
6/7/2026,3:18:53 PM,597.00,31.2,56.7,22.2,35.7,218.93
6/7/2026,3:18:54 PM,598.00,31.1,56.8,22.2,35.7,169.39
6/7/2026,3:18:55 PM,599.00,31.3,56.8,22.2,35.7,169.44
6/7/2026,3:18:56 PM,600.00,31.2,56.9,22.2,35.7,167.84
6/7/2026,3:18:57 PM,601.00,31.2,56.9,22.2,35.7,214.18
6/7/2026,3:18:58 PM,602.00,31.2,57,22.3,35.8,225.76
6/7/2026,3:18:59 PM,603.00,31.1,57.1,22.3,35.8,193.69
6/7/2026,3:19:00 PM,604.00,31.3,57.2,22.3,35.8,170.26
6/7/2026,3:19:01 PM,605.00,31.1,57.1,22.3,35.8,188.19
6/7/2026,3:19:02 PM,606.00,31.1,57.1,22.3,35.8,189.97
6/7/2026,3:19:03 PM,607.00,31.2,57,22.2,35.8,171.22
6/7/2026,3:19:04 PM,608.00,31.3,57.1,22.3,35.8,197.95
6/7/2026,3:19:05 PM,609.00,31.3,57.2,22.3,35.8,199.07
6/7/2026,3:19:06 PM,610.00,31.1,57.3,22.3,35.9,177.65
6/7/2026,3:19:07 PM,611.00,31.3,57.3,22.3,35.9,169.55
6/7/2026,3:19:08 PM,612.00,31.1,57.3,22.3,35.9,236.25
6/7/2026,3:19:09 PM,613.00,31.3,57.2,22.3,35.8,251.1
6/7/2026,3:19:10 PM,614.00,31.3,57,22.3,35.8,248
6/7/2026,3:19:11 PM,615.00,31.4,56.9,22.2,35.8,223.84
6/7/2026,3:19:12 PM,616.00,31.3,56.8,22.2,35.7,225.45
6/7/2026,3:19:13 PM,617.00,31.3,56.6,22.1,35.7,214.4
6/7/2026,3:19:14 PM,618.00,31.2,56.3,22,35.5,262
6/7/2026,3:19:15 PM,619.00,31.3,56.2,22,35.6,263.13
6/7/2026,3:19:16 PM,620.00,31.2,56.2,22,35.6,242.24
6/7/2026,3:19:17 PM,621.00,31.1,56.2,22,35.5,244.43
6/7/2026,3:19:18 PM,622.00,31.2,56.2,22,35.5,239.37
6/7/2026,3:19:19 PM,623.00,31.1,56.2,22,35.6,213.66
6/7/2026,3:19:20 PM,624.00,31.2,56.3,22,35.6,120.53
6/7/2026,3:19:21 PM,625.00,31.1,56.3,22,35.6,150.03
6/7/2026,3:19:22 PM,626.00,31.1,56.2,22,35.6,175.45
6/7/2026,3:19:23 PM,627.00,31.1,56.3,22,35.6,179.3
6/7/2026,3:19:24 PM,628.00,31.2,56.3,22,35.6,183.66
6/7/2026,3:19:25 PM,629.00,31.1,56.3,22.1,35.6,174.79
6/7/2026,3:19:26 PM,630.00,31.1,56.4,22.1,35.6,203.67
6/7/2026,3:19:27 PM,631.00,31.3,56.5,22.1,35.6,245.18
6/7/2026,3:19:28 PM,632.00,31.2,56.4,22.1,35.6,237.5
6/7/2026,3:19:29 PM,633.00,31.2,56.4,22.1,35.6,204.5
6/7/2026,3:19:30 PM,634.00,31.2,56.4,22.1,35.6,183.19
6/7/2026,3:19:31 PM,635.00,31.1,56.4,22.1,35.6,173.25
6/7/2026,3:19:32 PM,636.00,31.1,56.3,22.1,35.6,172.38
6/7/2026,3:19:33 PM,637.00,30.9,56.4,22.1,35.6,173.75
6/7/2026,3:19:34 PM,638.00,31.4,56.4,22.1,35.6,187.55
6/7/2026,3:19:35 PM,639.00,31.3,56.5,22.1,35.7,210.76
6/7/2026,3:19:36 PM,640.00,31.2,56.5,22.1,35.7,226.49
6/7/2026,3:19:37 PM,641.00,31.2,56.4,22.1,35.6,212.87
6/7/2026,3:19:38 PM,642.00,31.2,56.4,22.1,35.7,223.92
6/7/2026,3:19:39 PM,643.00,31.1,56.5,22.1,35.7,232.9
6/7/2026,3:19:40 PM,644.00,31.2,56.5,22.1,35.7,192.89
6/7/2026,3:19:41 PM,645.00,31.1,56.6,22.2,35.7,173.59
6/7/2026,3:19:42 PM,646.00,31.1,56.7,22.2,35.7,154.91
6/7/2026,3:19:43 PM,647.00,31.2,56.7,22.2,35.7,181.61
6/7/2026,3:19:44 PM,648.00,31.2,56.8,22.2,35.7,176.33
6/7/2026,3:19:45 PM,649.00,31.2,56.8,22.2,35.8,150.87
6/7/2026,3:19:46 PM,650.00,31.3,56.8,22.2,35.8,139.22
6/7/2026,3:19:47 PM,651.00,31.2,56.9,22.2,35.8,126.72
6/7/2026,3:19:48 PM,652.00,31,57,22.2,35.8,141.82
6/7/2026,3:19:49 PM,653.00,31,57,22.3,35.8,134.91
6/7/2026,3:19:50 PM,654.00,31.1,57,22.3,35.8,141.31
6/7/2026,3:19:51 PM,655.00,31.2,57.2,22.3,35.9,146.16
6/7/2026,3:19:52 PM,656.00,31.3,57.1,22.3,35.8,149.34
6/7/2026,3:19:53 PM,657.00,31.3,57.2,22.3,35.9,154.12
6/7/2026,3:19:54 PM,658.00,31.2,57.3,22.4,35.9,187.29
6/7/2026,3:19:55 PM,659.00,31.2,57.3,22.3,35.9,247.45
6/7/2026,3:19:56 PM,660.00,31.2,57.3,22.4,35.9,309.21
6/7/2026,3:19:57 PM,661.00,31.3,57.3,22.3,35.9,330.68
6/7/2026,3:19:58 PM,662.00,31.3,57.2,22.3,35.9,311.82
6/7/2026,3:19:59 PM,663.00,31.2,57.2,22.3,35.9,267.9
6/7/2026,3:20:00 PM,664.00,31.3,57.2,22.3,35.9,236.65
6/7/2026,3:20:01 PM,665.00,31.2,57.2,22.3,35.9,228.71
6/7/2026,3:20:02 PM,666.00,31.4,57.2,22.3,35.9,212.1
6/7/2026,3:20:03 PM,667.00,31.3,57.2,22.3,35.9,211.6
6/7/2026,3:20:04 PM,668.00,31.4,57.4,22.4,35.9,219.96
6/7/2026,3:20:05 PM,669.00,31.3,57.4,22.4,36,196.8
6/7/2026,3:20:06 PM,670.00,31.3,57.3,22.4,35.9,161.22
6/7/2026,3:20:07 PM,671.00,31.3,57.2,22.4,35.9,128.2
6/7/2026,3:20:08 PM,672.00,31.3,57.2,22.3,35.9,197.32
6/7/2026,3:20:09 PM,673.00,31.2,57.1,22.3,35.9,203.75
6/7/2026,3:20:10 PM,674.00,31.4,57,22.3,35.9,572.89
6/7/2026,3:20:11 PM,675.00,31.2,56.9,22.2,35.8,379.5
6/7/2026,3:20:12 PM,676.00,31.3,56.7,22.2,35.8,378.24
6/7/2026,3:20:13 PM,677.00,31.5,57.1,22.3,35.9,401.11
6/7/2026,3:20:14 PM,678.00,31.4,57.2,22.3,35.9,309.9
6/7/2026,3:20:15 PM,679.00,31.4,57.1,22.3,35.9,145.19
6/7/2026,3:20:16 PM,680.00,31.4,57.2,22.4,35.9,137.98
6/7/2026,3:20:17 PM,681.00,31.5,57.2,22.4,36,118.12
6/7/2026,3:20:18 PM,682.00,31.4,57.2,22.4,36,158.11
6/7/2026,3:20:19 PM,683.00,31.5,57.2,22.4,36,174.76
6/7/2026,3:20:20 PM,684.00,31.5,57.1,22.3,35.9,167.9
6/7/2026,3:20:21 PM,685.00,31.5,56.9,22.3,35.9,339.24
6/7/2026,3:20:22 PM,686.00,31.3,56.7,22.2,35.8,170.34
6/7/2026,3:20:23 PM,687.00,31.4,56.4,22.1,35.7,185.83
6/7/2026,3:20:24 PM,688.00,31.3,56.4,22.1,35.7,177.48
6/7/2026,3:20:25 PM,689.00,31.3,56.4,22.1,35.7,183.53
6/7/2026,3:20:26 PM,690.00,31.3,56.4,22.1,35.8,189.15
6/7/2026,3:20:27 PM,691.00,31.3,56.4,22.1,35.8,195.04
6/7/2026,3:20:28 PM,692.00,31.3,56.5,22.1,35.7,205.63
6/7/2026,3:20:29 PM,693.00,31.4,56.5,22.2,35.8,142.73
6/7/2026,3:20:30 PM,694.00,31.3,56.6,22.2,35.8,115.93
6/7/2026,3:20:31 PM,695.00,31.3,56.5,22.2,35.8,235.43
6/7/2026,3:20:32 PM,696.00,31.3,56.5,22.2,35.8,99.65
6/7/2026,3:20:33 PM,697.00,31.3,56.7,22.2,35.8,217.53
6/7/2026,3:20:34 PM,698.00,31.3,56.7,22.2,35.8,181.1
6/7/2026,3:20:35 PM,699.00,31.3,56.4,22.1,35.7,94.04
6/7/2026,3:20:36 PM,700.00,31.3,56.3,22.1,35.7,157.97
6/7/2026,3:20:37 PM,701.00,31.3,56.3,22.1,35.7,173.72
6/7/2026,3:20:38 PM,702.00,31.3,56.4,22.1,35.7,142.17
6/7/2026,3:20:39 PM,703.00,31.5,56.6,22.2,35.8,149.16
