Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,2:06:00 PM,349.00,32.2,54,22.3,37,75.26
6/7/2026,2:06:01 PM,350.00,32.4,54.1,22.3,37.1,64.35
6/7/2026,2:06:02 PM,351.00,32.3,54.1,22.3,37.1,60.51
6/7/2026,2:06:03 PM,352.00,32.2,54.2,22.3,37.1,73.88
6/7/2026,2:06:04 PM,353.00,32.3,54.2,22.3,37.1,59.82
6/7/2026,2:06:05 PM,354.00,32.3,54.3,22.4,37.1,29.73
6/7/2026,2:06:06 PM,355.00,32.3,54.3,22.4,37.1,32.73
6/7/2026,2:06:07 PM,356.00,32.3,54.3,22.4,37.1,35.46
6/7/2026,2:06:08 PM,357.00,32.3,54.4,22.4,37.2,45.91
6/7/2026,2:06:09 PM,358.00,32.3,54.4,22.4,37.2,44.48
6/7/2026,2:06:10 PM,359.00,32.2,54.5,22.4,37.2,46.88
6/7/2026,2:06:11 PM,360.00,32.3,54.5,22.4,37.2,46.95
6/7/2026,2:06:12 PM,361.00,32.5,54.6,22.4,37.2,40.87
6/7/2026,2:06:13 PM,362.00,32.4,54.6,22.5,37.2,35
6/7/2026,2:06:14 PM,363.00,32.3,54.6,22.5,37.2,34.77
6/7/2026,2:06:15 PM,364.00,32.3,54.6,22.5,37.2,18.84
6/7/2026,2:06:16 PM,365.00,32.2,54.7,22.5,37.3,21.54
6/7/2026,2:06:17 PM,366.00,32.4,54.7,22.5,37.3,48.36
6/7/2026,2:06:18 PM,367.00,32.3,54.7,22.5,37.2,52.77
6/7/2026,2:06:19 PM,368.00,32.4,54.7,22.5,37.3,64.73
6/7/2026,2:06:20 PM,369.00,32.4,54.8,22.5,37.3,51.81
6/7/2026,2:06:21 PM,370.00,32.4,54.8,22.5,37.3,64.2
6/7/2026,2:06:22 PM,371.00,32.4,54.8,22.5,37.3,71.23
6/7/2026,2:06:23 PM,372.00,32.3,54.8,22.5,37.3,68.17
6/7/2026,2:06:24 PM,373.00,32.2,54.9,22.5,37.3,60.3
6/7/2026,2:06:25 PM,374.00,32.2,54.9,22.6,37.3,63.17
6/7/2026,2:06:26 PM,375.00,32.4,55,22.6,37.3,67.05
6/7/2026,2:06:27 PM,376.00,32.5,55,22.6,37.3,76.04
6/7/2026,2:06:28 PM,377.00,32.5,55,22.6,37.4,53.5
6/7/2026,2:06:29 PM,378.00,32.5,55,22.6,37.4,104.82
6/7/2026,2:06:30 PM,379.00,32.5,55,22.6,37.3,123.48
6/7/2026,2:06:31 PM,380.00,32.4,54.9,22.6,37.3,181.04
6/7/2026,2:06:32 PM,381.00,32.4,54.8,22.5,37.3,169.47
6/7/2026,2:06:33 PM,382.00,32.4,54.7,22.5,37.3,198.34
6/7/2026,2:06:34 PM,383.00,32.5,54.6,22.5,37.2,199.25
6/7/2026,2:06:35 PM,384.00,32.5,54.6,22.5,37.3,195.67
6/7/2026,2:06:36 PM,385.00,32.4,54.6,22.5,37.3,169.57
6/7/2026,2:06:37 PM,386.00,32.5,54.6,22.5,37.3,120.06
6/7/2026,2:06:38 PM,387.00,32.7,54.8,22.5,37.3,131.63
6/7/2026,2:06:39 PM,388.00,32.6,54.9,22.5,37.3,150.66
6/7/2026,2:06:40 PM,389.00,32.7,54.8,22.5,37.3,139.48
6/7/2026,2:06:41 PM,390.00,32.6,54.9,22.6,37.3,173.79
6/7/2026,2:06:42 PM,391.00,32.6,54.9,22.6,37.4,205.41
6/7/2026,2:06:43 PM,392.00,32.7,54.9,22.6,37.4,182.83
6/7/2026,2:06:44 PM,393.00,32.5,54.8,22.5,37.3,164.1
6/7/2026,2:06:45 PM,394.00,32.5,54.8,22.5,37.3,157.31
6/7/2026,2:06:46 PM,395.00,32.5,54.7,22.5,37.3,106
6/7/2026,2:06:47 PM,396.00,32.6,54.8,22.5,37.3,136.85
6/7/2026,2:06:48 PM,397.00,32.8,54.8,22.5,37.3,137.02
6/7/2026,2:06:49 PM,398.00,32.6,54.8,22.5,37.3,138.71
6/7/2026,2:06:50 PM,399.00,32.5,54.8,22.5,37.3,186.12
6/7/2026,2:06:51 PM,400.00,32.5,54.7,22.5,37.3,163.62
6/7/2026,2:06:52 PM,401.00,32.8,54.6,22.5,37.3,156.35
6/7/2026,2:06:53 PM,402.00,32.5,54.3,22.4,37.2,144.55
6/7/2026,2:06:54 PM,403.00,32.7,54.4,22.4,37.2,141.24
6/7/2026,2:06:55 PM,404.00,32.7,54.5,22.5,37.3,158.6
6/7/2026,2:06:56 PM,405.00,32.6,54.5,22.5,37.3,140.75
6/7/2026,2:06:57 PM,406.00,32.5,54.6,22.5,37.3,153.18
6/7/2026,2:06:58 PM,407.00,32.7,54.6,22.5,37.3,191.18
6/7/2026,2:06:59 PM,408.00,32.5,54.6,22.5,37.3,156.67
6/7/2026,2:07:00 PM,409.00,32.6,54.6,22.5,37.3,246.4
6/7/2026,2:07:01 PM,410.00,32.5,54.4,22.4,37.3,214.49
6/7/2026,2:07:02 PM,411.00,32.5,54.3,22.4,37.2,213.97
6/7/2026,2:07:03 PM,412.00,32.7,54.2,22.4,37.2,178.74
6/7/2026,2:07:04 PM,413.00,32.6,54.3,22.4,37.2,179.04
6/7/2026,2:07:05 PM,414.00,32.5,53.8,22.2,37.1,145.8
6/7/2026,2:07:06 PM,415.00,32.6,53.5,22.2,37,168.18
6/7/2026,2:07:07 PM,416.00,32.6,53.6,22.2,37,196.61
6/7/2026,2:07:08 PM,417.00,32.6,53.6,22.2,37,185.91
6/7/2026,2:07:09 PM,418.00,32.4,53.7,22.2,37.1,152.92
6/7/2026,2:07:10 PM,419.00,32.5,53.8,22.3,37.1,139.53
6/7/2026,2:07:11 PM,420.00,32.5,53.9,22.3,37.1,162.75
6/7/2026,2:07:12 PM,421.00,32.4,54,22.3,37.2,170.6
6/7/2026,2:07:13 PM,422.00,32.5,54.1,22.3,37.2,169.49
6/7/2026,2:07:14 PM,423.00,32.4,54.1,22.4,37.2,157.77
6/7/2026,2:07:15 PM,424.00,32.5,54.2,22.4,37.2,160.49
6/7/2026,2:07:16 PM,425.00,32.5,54.2,22.4,37.3,136.01
6/7/2026,2:07:17 PM,426.00,32.7,54.3,22.4,37.3,144.19
6/7/2026,2:07:18 PM,427.00,32.5,54.3,22.4,37.3,176.04
6/7/2026,2:07:19 PM,428.00,32.7,54.4,22.5,37.3,169.24
6/7/2026,2:07:20 PM,429.00,32.7,54.4,22.4,37.3,157.48
6/7/2026,2:07:21 PM,430.00,32.5,54.4,22.5,37.3,196.1
6/7/2026,2:07:22 PM,431.00,32.6,54.4,22.5,37.3,180.79
6/7/2026,2:07:23 PM,432.00,32.5,54.2,22.4,37.3,150.86
6/7/2026,2:07:24 PM,433.00,32.5,53.6,22.2,37.1,143.71
6/7/2026,2:07:25 PM,434.00,32.4,53.3,22.1,37,159.81
6/7/2026,2:07:26 PM,435.00,32.5,53.2,22.1,36.9,189.96
6/7/2026,2:07:27 PM,436.00,32.4,53.2,22.1,36.9,176.36
6/7/2026,2:07:28 PM,437.00,32.5,53.2,22.1,36.9,175.86
6/7/2026,2:07:29 PM,438.00,32.3,53.3,22.1,37,144.75
6/7/2026,2:07:30 PM,439.00,32.5,53.3,22.1,37,172.48
6/7/2026,2:07:31 PM,440.00,32.4,53.3,22.1,37,170.76
6/7/2026,2:07:32 PM,441.00,32.5,53.3,22.1,37,152.97
6/7/2026,2:07:33 PM,442.00,32.3,53.3,22.1,37,167.57
6/7/2026,2:07:34 PM,443.00,32.3,53.4,22.2,37,156.47
6/7/2026,2:07:35 PM,444.00,32.2,53.5,22.2,37,167.36
6/7/2026,2:07:36 PM,445.00,32.2,53.5,22.2,37,145.94
6/7/2026,2:07:37 PM,446.00,32.3,53.5,22.2,37,126.56
6/7/2026,2:07:38 PM,447.00,32.2,53.6,22.2,37.1,97.83
6/7/2026,2:07:39 PM,448.00,32.2,53.6,22.2,37.1,129.15
6/7/2026,2:07:40 PM,449.00,32.3,53.5,22.2,37,104.5
6/7/2026,2:07:41 PM,450.00,32.3,53.5,22.2,37,117.52
6/7/2026,2:07:42 PM,451.00,32.2,53.6,22.2,37,97.57
6/7/2026,2:07:43 PM,452.00,32.1,53.7,22.2,37.1,82.42
6/7/2026,2:07:44 PM,453.00,32.3,53.7,22.2,37.1,109.44
6/7/2026,2:07:45 PM,454.00,32.1,53.8,22.2,37.1,257.94
6/7/2026,2:07:46 PM,455.00,32.1,53.8,22.3,37.1,265.52
6/7/2026,2:07:47 PM,456.00,32.1,53.8,22.3,37.1,255.85
6/7/2026,2:07:48 PM,457.00,32.2,53.8,22.3,37.1,321.47
6/7/2026,2:07:49 PM,458.00,32.2,53.8,22.3,37.1,286.45
6/7/2026,2:07:50 PM,459.00,32.2,53.8,22.3,37.1,244.2
6/7/2026,2:07:51 PM,460.00,32,53.8,22.3,37.1,251.56
6/7/2026,2:07:52 PM,461.00,32.1,53.9,22.3,37.1,242.09
6/7/2026,2:07:53 PM,462.00,32.2,53.9,22.3,37.2,260.25
6/7/2026,2:07:54 PM,463.00,32.2,54,22.3,37.2,252.38
6/7/2026,2:07:55 PM,464.00,32.2,54,22.3,37.2,247.46
6/7/2026,2:07:56 PM,465.00,32.3,54,22.3,37.2,251.43
6/7/2026,2:07:57 PM,466.00,32.2,54,22.4,37.2,256.64
6/7/2026,2:07:58 PM,467.00,32.2,54,22.4,37.2,140.75
6/7/2026,2:07:59 PM,468.00,32.2,54,22.3,37.2,165.51
6/7/2026,2:08:00 PM,469.00,32.2,54,22.3,37.2,168.29
6/7/2026,2:08:01 PM,470.00,32.3,54,22.3,37.2,198.15
6/7/2026,2:08:02 PM,471.00,32.2,54,22.4,37.2,148.45
6/7/2026,2:08:03 PM,472.00,32.2,54.1,22.4,37.2,155.42
6/7/2026,2:08:04 PM,473.00,32.2,54,22.3,37.2,151.28
6/7/2026,2:08:05 PM,474.00,32.3,54,22.3,37.2,54.57
6/7/2026,2:08:06 PM,475.00,32.2,53.9,22.3,37.2,59.17
6/7/2026,2:08:07 PM,476.00,32.2,53.8,22.3,37.1,53.23
6/7/2026,2:08:08 PM,477.00,32.2,53.9,22.3,37.2,37.87
6/7/2026,2:08:09 PM,478.00,32.2,53.9,22.3,37.1,54.9
6/7/2026,2:08:10 PM,479.00,32.2,53.8,22.3,37.1,43.7
6/7/2026,2:08:11 PM,480.00,32.1,53.9,22.3,37.1,43.18
6/7/2026,2:08:12 PM,481.00,32.3,53.9,22.3,37.2,29.38
6/7/2026,2:08:13 PM,482.00,32.1,53.9,22.3,37.2,28.34
6/7/2026,2:08:14 PM,483.00,32.3,54,22.3,37.2,53.18
6/7/2026,2:08:15 PM,484.00,32.2,54,22.3,37.2,61.6
6/7/2026,2:08:16 PM,485.00,32.2,54.1,22.4,37.2,62.81
6/7/2026,2:08:17 PM,486.00,32.3,54.1,22.4,37.2,70.33
6/7/2026,2:08:18 PM,487.00,32.2,54.1,22.4,37.2,37.18
6/7/2026,2:08:19 PM,488.00,32.4,54.2,22.4,37.2,41.49
6/7/2026,2:08:20 PM,489.00,32.3,54.2,22.4,37.2,53.91
6/7/2026,2:08:21 PM,490.00,32.3,54.3,22.4,37.3,53.87
6/7/2026,2:08:22 PM,491.00,32.2,54.4,22.4,37.3,9.33
6/7/2026,2:08:23 PM,492.00,32.2,54.2,22.4,37.2,35.08
6/7/2026,2:08:24 PM,493.00,32.3,54,22.3,37.2,35.04
6/7/2026,2:08:25 PM,494.00,32.3,54,22.3,37.2,68.63
6/7/2026,2:08:26 PM,495.00,32.2,53.9,22.3,37.1,65.93
6/7/2026,2:08:27 PM,496.00,32.2,53.8,22.3,37.1,47.52
6/7/2026,2:08:28 PM,497.00,32.3,53.7,22.2,37,66.5
6/7/2026,2:08:29 PM,498.00,32.2,53.7,22.2,37.1,51.53
6/7/2026,2:08:30 PM,499.00,32.2,53.9,22.3,37.1,66.41
6/7/2026,2:08:31 PM,500.00,32.1,53.9,22.3,37.1,81.17
6/7/2026,2:08:32 PM,501.00,32.3,54,22.3,37.1,122.06
6/7/2026,2:08:33 PM,502.00,32,54.1,22.4,37.2,78.69
6/7/2026,2:08:34 PM,503.00,32.3,54.2,22.4,37.2,80.57
6/7/2026,2:08:35 PM,504.00,32.1,54.2,22.4,37.2,63.19
6/7/2026,2:08:36 PM,505.00,32.1,54.3,22.4,37.2,34.86
6/7/2026,2:08:37 PM,506.00,32.2,54.3,22.4,37.2,18.12
6/7/2026,2:08:38 PM,507.00,32.1,54.3,22.4,37.2,46.52
6/7/2026,2:08:39 PM,508.00,32.2,54.3,22.4,37.2,45.06
6/7/2026,2:08:40 PM,509.00,32.2,54.2,22.4,37.2,46.92
6/7/2026,2:08:41 PM,510.00,32.1,54.1,22.3,37.1,196.01
6/7/2026,2:08:42 PM,511.00,32.2,54,22.3,37.1,192.84
6/7/2026,2:08:43 PM,512.00,32.2,54.1,22.3,37.1,157.76
6/7/2026,2:08:44 PM,513.00,32,54.2,22.4,37.2,186.93
6/7/2026,2:08:45 PM,514.00,32.1,54.1,22.3,37.1,180.97
6/7/2026,2:08:46 PM,515.00,32.2,54.1,22.3,37.1,149.05
6/7/2026,2:08:47 PM,516.00,32.1,54.1,22.3,37.2,80.32
6/7/2026,2:08:48 PM,517.00,32,54.1,22.3,37.1,57.49
6/7/2026,2:08:49 PM,518.00,32.1,54.2,22.3,37.1,75.74
6/7/2026,2:08:50 PM,519.00,32,54.1,22.3,37.1,97.15
6/7/2026,2:08:51 PM,520.00,31.9,54,22.3,37.1,81.28
6/7/2026,2:08:52 PM,521.00,32,54.1,22.3,37.1,66.01
6/7/2026,2:08:53 PM,522.00,32,54.1,22.3,37.1,59.6
6/7/2026,2:08:54 PM,523.00,32,54,22.3,37,59.26
6/7/2026,2:08:55 PM,524.00,32,54,22.3,37.1,67.05
6/7/2026,2:08:56 PM,525.00,31.9,53.9,22.3,37.1,84.56
6/7/2026,2:08:57 PM,526.00,32,54,22.3,37.1,106.2
6/7/2026,2:08:58 PM,527.00,32,54.1,22.3,37.1,83.91
6/7/2026,2:08:59 PM,528.00,32,54.2,22.3,37.1,104.1
6/7/2026,2:09:00 PM,529.00,32,54.2,22.3,37.1,87.28
6/7/2026,2:09:01 PM,530.00,32,54.1,22.3,37.1,106.09
6/7/2026,2:09:02 PM,531.00,32,54.1,22.3,37.1,98.16
6/7/2026,2:09:03 PM,532.00,32.2,54.2,22.3,37.1,83.81
6/7/2026,2:09:04 PM,533.00,31.9,54.2,22.3,37.1,69.27
6/7/2026,2:09:05 PM,534.00,32.1,54.2,22.3,37.1,51.03
6/7/2026,2:09:06 PM,535.00,32.2,54.3,22.3,37.1,36.91
6/7/2026,2:09:07 PM,536.00,32,54.3,22.4,37.1,69.56
6/7/2026,2:09:08 PM,537.00,32,54.3,22.4,37.2,58.06
6/7/2026,2:09:09 PM,538.00,32.1,54.3,22.4,37.1,22.2
6/7/2026,2:09:10 PM,539.00,32.1,54.3,22.4,37.1,27.43
6/7/2026,2:09:11 PM,540.00,32,54.3,22.4,37.1,29.93
6/7/2026,2:09:12 PM,541.00,32.1,54.4,22.4,37.1,20.72
6/7/2026,2:09:13 PM,542.00,32,54.3,22.4,37.1,29.61
6/7/2026,2:09:14 PM,543.00,32,54.3,22.4,37.1,19.02
6/7/2026,2:09:15 PM,544.00,32.1,54.3,22.4,37.1,21.56
6/7/2026,2:09:16 PM,545.00,31.9,54.3,22.4,37.1,37.2
6/7/2026,2:09:17 PM,546.00,32.1,54.3,22.4,37.1,33.22
6/7/2026,2:09:18 PM,547.00,32,54.3,22.4,37.1,59.79
6/7/2026,2:09:19 PM,548.00,32,54.3,22.4,37.1,44.71
6/7/2026,2:09:20 PM,549.00,32.1,54.4,22.4,37.1,56.24
6/7/2026,2:09:21 PM,550.00,32,54.4,22.4,37.1,71.03
6/7/2026,2:09:22 PM,551.00,31.8,54.4,22.4,37.1,107.24
6/7/2026,2:09:23 PM,552.00,32,54.4,22.4,37.1,102.06
6/7/2026,2:09:24 PM,553.00,32.1,54.4,22.4,37.1,85.63
6/7/2026,2:09:25 PM,554.00,32,54.4,22.4,37.1,106.13
6/7/2026,2:09:26 PM,555.00,31.8,54.4,22.4,37.1,102.43
6/7/2026,2:09:27 PM,556.00,32,54.4,22.4,37.1,56.73
6/7/2026,2:09:28 PM,557.00,32.1,54.3,22.3,37.1,53.23
6/7/2026,2:09:29 PM,558.00,32.1,54.3,22.3,37.1,75.11
6/7/2026,2:09:30 PM,559.00,32.2,54.3,22.4,37.1,72.62
6/7/2026,2:09:31 PM,560.00,32.1,54.4,22.4,37.1,70.36
6/7/2026,2:09:32 PM,561.00,31.9,54.4,22.4,37.1,71.87
6/7/2026,2:09:33 PM,562.00,31.9,54.4,22.4,37.1,75.65
6/7/2026,2:09:34 PM,563.00,32,54.4,22.4,37.1,89.55
6/7/2026,2:09:35 PM,564.00,32,54.4,22.4,37.1,110.56
6/7/2026,2:09:36 PM,565.00,32,54.3,22.3,37,96.41
6/7/2026,2:09:37 PM,566.00,32.1,54.1,22.3,37,96.45
6/7/2026,2:09:38 PM,567.00,32,54,22.2,36.9,104.5
6/7/2026,2:09:39 PM,568.00,32.1,53.7,22.2,36.9,128.4
6/7/2026,2:09:40 PM,569.00,31.9,53.8,22.2,36.9,155.09
6/7/2026,2:09:41 PM,570.00,31.9,53.9,22.2,36.9,129.57
6/7/2026,2:09:42 PM,571.00,31.9,53.8,22.2,36.9,140.24
6/7/2026,2:09:43 PM,572.00,32,53.8,22.2,36.9,147.98
6/7/2026,2:09:44 PM,573.00,31.8,53.7,22.1,36.8,144.12
6/7/2026,2:09:45 PM,574.00,31.9,53.6,22.1,36.8,163.25
6/7/2026,2:09:46 PM,575.00,31.7,53.7,22.1,36.8,179.8
6/7/2026,2:09:47 PM,576.00,31.9,53.7,22.1,36.8,131.99
6/7/2026,2:09:48 PM,577.00,31.8,53.8,22.1,36.8,129.75
6/7/2026,2:09:49 PM,578.00,31.9,53.7,22.1,36.8,138.89
6/7/2026,2:09:50 PM,579.00,31.9,53.8,22.1,36.8,130.24
6/7/2026,2:09:51 PM,580.00,31.6,53.8,22.1,36.8,116.82
6/7/2026,2:09:52 PM,581.00,32,53.9,22.2,36.8,113.05
6/7/2026,2:09:53 PM,582.00,31.9,53.9,22.2,36.8,101.63
6/7/2026,2:09:54 PM,583.00,31.9,53.9,22.2,36.8,106.87
6/7/2026,2:09:55 PM,584.00,31.8,54,22.2,36.8,81.5
6/7/2026,2:09:56 PM,585.00,32.1,54,22.2,36.8,88.39
6/7/2026,2:09:57 PM,586.00,31.9,54,22.2,36.8,133.24
6/7/2026,2:09:58 PM,587.00,31.7,54,22.2,36.8,152.38
6/7/2026,2:09:59 PM,588.00,31.7,54.2,22.2,36.9,192.29
6/7/2026,2:10:00 PM,589.00,31.9,54.1,22.2,36.8,192.54
6/7/2026,2:10:01 PM,590.00,31.7,54.2,22.2,36.9,182.76
6/7/2026,2:10:02 PM,591.00,31.8,54.2,22.3,36.9,192.19
6/7/2026,2:10:03 PM,592.00,31.9,54.2,22.3,36.9,205.66
6/7/2026,2:10:04 PM,593.00,31.8,54.3,22.3,36.9,202.68
6/7/2026,2:10:05 PM,594.00,31.8,54.3,22.3,36.9,201.63
6/7/2026,2:10:06 PM,595.00,31.9,54.3,22.3,36.9,189.04
6/7/2026,2:10:07 PM,596.00,31.7,54.3,22.3,36.9,157.89
6/7/2026,2:10:08 PM,597.00,31.9,54.3,22.3,37,171.6
6/7/2026,2:10:09 PM,598.00,31.8,54.3,22.3,36.9,151.86
6/7/2026,2:10:10 PM,599.00,31.9,54.4,22.3,37,127.58
6/7/2026,2:10:11 PM,600.00,31.7,54.4,22.3,37,119.62
6/7/2026,2:10:12 PM,601.00,31.8,54.4,22.3,36.9,103.62
6/7/2026,2:10:13 PM,602.00,31.9,54.4,22.3,37,108.59
6/7/2026,2:10:14 PM,603.00,31.9,54.4,22.3,37,137.36
6/7/2026,2:10:15 PM,604.00,31.8,54.4,22.3,36.9,114.18
6/7/2026,2:10:16 PM,605.00,32,54.4,22.3,37,142.91
6/7/2026,2:10:17 PM,606.00,31.8,54.4,22.3,36.9,158.61
6/7/2026,2:10:18 PM,607.00,32,54.4,22.3,37,161.21
6/7/2026,2:10:19 PM,608.00,31.8,54.4,22.3,37,150.13
6/7/2026,2:10:20 PM,609.00,32,54.3,22.3,36.9,123.61
6/7/2026,2:10:21 PM,610.00,31.8,54.3,22.3,36.9,138.31
6/7/2026,2:10:22 PM,611.00,31.7,54.3,22.3,36.9,98.95
6/7/2026,2:10:23 PM,612.00,31.9,54.3,22.3,36.9,81.7
6/7/2026,2:10:24 PM,613.00,31.7,54.3,22.3,36.9,86.2
6/7/2026,2:10:25 PM,614.00,31.8,54.3,22.3,36.9,93.21
6/7/2026,2:10:26 PM,615.00,31.7,54.3,22.3,36.9,94.18
6/7/2026,2:10:27 PM,616.00,31.8,54.3,22.3,36.9,85.41
6/7/2026,2:10:28 PM,617.00,31.8,54.3,22.3,36.9,76.91
6/7/2026,2:10:29 PM,618.00,31.9,54.3,22.3,36.9,68.07
6/7/2026,2:10:30 PM,619.00,31.8,54.3,22.3,36.9,72.43
6/7/2026,2:10:31 PM,620.00,31.8,54.3,22.2,36.9,100.96
6/7/2026,2:10:32 PM,621.00,31.8,54.2,22.2,36.9,94.56
6/7/2026,2:10:33 PM,622.00,31.8,54.2,22.2,36.9,92.52
6/7/2026,2:10:34 PM,623.00,31.7,54.2,22.2,36.8,109.46
6/7/2026,2:10:35 PM,624.00,31.7,54.2,22.2,36.8,134.34
6/7/2026,2:10:36 PM,625.00,31.8,54.1,22.2,36.9,126.37
6/7/2026,2:10:37 PM,626.00,31.9,54.1,22.2,36.8,130.3
6/7/2026,2:10:38 PM,627.00,31.9,54.1,22.2,36.8,142.25
6/7/2026,2:10:39 PM,628.00,31.8,54.1,22.2,36.8,147.17
6/7/2026,2:10:40 PM,629.00,31.8,54.1,22.2,36.8,150.39
6/7/2026,2:10:41 PM,630.00,31.8,54.1,22.2,36.8,136.63
6/7/2026,2:10:42 PM,631.00,31.8,54.1,22.2,36.8,137.56
6/7/2026,2:10:43 PM,632.00,31.8,54.1,22.2,36.8,158.27
6/7/2026,2:10:44 PM,633.00,31.8,54,22.2,36.8,172.12
6/7/2026,2:10:45 PM,634.00,31.7,54,22.2,36.8,174.1
6/7/2026,2:10:46 PM,635.00,31.8,54.1,22.2,36.8,168.07
6/7/2026,2:10:47 PM,636.00,31.8,54.1,22.2,36.8,179.02
6/7/2026,2:10:48 PM,637.00,31.8,54.1,22.2,36.8,202.44
6/7/2026,2:10:49 PM,638.00,31.9,54,22.2,36.8,210.36
6/7/2026,2:10:50 PM,639.00,31.9,54,22.2,36.8,210.79
6/7/2026,2:10:51 PM,640.00,31.8,54,22.2,36.8,191.34
6/7/2026,2:10:52 PM,641.00,31.7,54,22.2,36.8,195.91
6/7/2026,2:10:53 PM,642.00,31.8,54,22.2,36.8,183.7
6/7/2026,2:10:54 PM,643.00,31.9,54,22.2,36.8,188.38
6/7/2026,2:10:55 PM,644.00,31.8,54.1,22.2,36.8,176.32
6/7/2026,2:10:56 PM,645.00,31.9,54.1,22.2,36.8,166.09
6/7/2026,2:10:57 PM,646.00,32,54.1,22.2,36.8,178.2
6/7/2026,2:10:58 PM,647.00,31.9,54.2,22.2,36.9,167.39
6/7/2026,2:10:59 PM,648.00,31.9,54.2,22.2,36.9,170.9
6/7/2026,2:11:00 PM,649.00,31.9,54.2,22.2,36.9,153.13
6/7/2026,2:11:01 PM,650.00,31.8,54.1,22.2,36.9,192.78
6/7/2026,2:11:02 PM,651.00,32,54.3,22.2,36.9,184.21
6/7/2026,2:11:03 PM,652.00,32,54.3,22.3,36.9,158.12
6/7/2026,2:11:04 PM,653.00,31.9,54.3,22.3,36.9,130.99
6/7/2026,2:11:05 PM,654.00,31.8,54.3,22.3,36.9,141.61
6/7/2026,2:11:06 PM,655.00,32.1,54.3,22.3,36.9,94.75
6/7/2026,2:11:07 PM,656.00,31.8,54.3,22.3,36.9,79.65
6/7/2026,2:11:08 PM,657.00,32,54.3,22.3,36.9,56.16
6/7/2026,2:11:09 PM,658.00,32,54.4,22.3,36.9,47.3
6/7/2026,2:11:10 PM,659.00,31.8,54.4,22.3,36.9,44.18
6/7/2026,2:11:11 PM,660.00,31.9,54.5,22.3,36.9,80.71
6/7/2026,2:11:12 PM,661.00,31.9,54.5,22.3,37,86.58
6/7/2026,2:11:13 PM,662.00,32.1,54.2,22.2,36.9,78.45
6/7/2026,2:11:14 PM,663.00,31.8,54,22.2,36.8,29.52
6/7/2026,2:11:15 PM,664.00,31.8,53.9,22.1,36.8,17.66
6/7/2026,2:11:16 PM,665.00,31.9,53.9,22.1,36.7,20.4
6/7/2026,2:11:17 PM,666.00,31.9,53.9,22.1,36.7,44.08
6/7/2026,2:11:18 PM,667.00,31.9,53.9,22.1,36.7,23.12
6/7/2026,2:11:19 PM,668.00,31.8,53.9,22.1,36.7,25.52
6/7/2026,2:11:20 PM,669.00,32,54,22.1,36.7,18.65
6/7/2026,2:11:21 PM,670.00,32,53.9,22.1,36.7,43.22
6/7/2026,2:11:22 PM,671.00,31.9,54,22.1,36.7,48.49
6/7/2026,2:11:23 PM,672.00,31.7,54,22.1,36.7,43.73
6/7/2026,2:11:24 PM,673.00,32,54,22.2,36.7,50.9
6/7/2026,2:11:25 PM,674.00,31.8,54.1,22.2,36.8,80.82
6/7/2026,2:11:26 PM,675.00,31.7,54.1,22.2,36.8,77.38
6/7/2026,2:11:27 PM,676.00,31.8,54.1,22.2,36.8,64.95
6/7/2026,2:11:28 PM,677.00,31.8,54,22.2,36.8,80.83
6/7/2026,2:11:29 PM,678.00,31.7,54,22.2,36.8,85.83
6/7/2026,2:11:30 PM,679.00,31.7,54,22.1,36.7,62.7
6/7/2026,2:11:31 PM,680.00,31.8,53.9,22.1,36.7,81.9
6/7/2026,2:11:32 PM,681.00,31.8,53.9,22.1,36.7,60.08
6/7/2026,2:11:33 PM,682.00,31.8,53.8,22.1,36.7,108.94
6/7/2026,2:11:34 PM,683.00,31.6,53.9,22.1,36.7,91.74
6/7/2026,2:11:35 PM,684.00,31.6,53.9,22.1,36.7,82.54
6/7/2026,2:11:36 PM,685.00,31.7,53.9,22.1,36.7,51.71
6/7/2026,2:11:37 PM,686.00,31.8,54,22.1,36.7,23.66
6/7/2026,2:11:38 PM,687.00,31.6,54,22.1,36.7,17.73
6/7/2026,2:11:39 PM,688.00,31.6,54,22.1,36.7,24.39
6/7/2026,2:11:40 PM,689.00,31.6,54,22.1,36.7,36.71
6/7/2026,2:11:41 PM,690.00,31.6,54,22.1,36.7,40.78
6/7/2026,2:11:42 PM,691.00,31.7,54,22.1,36.7,45.66
6/7/2026,2:11:43 PM,692.00,31.7,54,22.1,36.7,37.46
6/7/2026,2:11:44 PM,693.00,31.7,54,22.1,36.7,28.58
6/7/2026,2:11:45 PM,694.00,31.6,54.1,22.1,36.7,19.23
6/7/2026,2:11:46 PM,695.00,31.7,54.1,22.1,36.7,15.33
6/7/2026,2:11:47 PM,696.00,31.6,54.1,22.1,36.7,26.09
6/7/2026,2:11:48 PM,697.00,31.6,54.1,22.1,36.7,35.62
6/7/2026,2:11:49 PM,698.00,31.6,54.1,22.1,36.7,34.15
6/7/2026,2:11:50 PM,699.00,31.6,54.1,22.1,36.7,15.4
6/7/2026,2:11:51 PM,700.00,31.4,54.1,22.1,36.7,13.16
6/7/2026,2:11:52 PM,701.00,31.6,54.2,22.2,36.7,5.24
