Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;)
6/7/2026,11:19:52 AM,673,0.00000,0.00000,33.4,55,22.8,682.91,37.8
6/7/2026,11:19:53 AM,674,0.00000,0.00000,33.2,55,22.8,684.37,37.8
6/7/2026,11:19:54 AM,675,0.00000,0.00000,33.3,55,22.8,510.02,37.9
6/7/2026,11:19:55 AM,676,0.00000,0.00000,33.3,55,22.8,813.36,37.8
6/7/2026,11:19:56 AM,677,0.00000,0.00000,33.3,55,22.8,777.11,37.8
6/7/2026,11:19:57 AM,678,0.00000,0.00000,33.4,55,22.8,577.51,37.8
6/7/2026,11:19:58 AM,679,0.00000,0.00000,33.4,54.9,22.8,725.09,37.8
6/7/2026,11:19:59 AM,680,0.00000,0.00000,33.4,54.9,22.8,713.78,37.8
6/7/2026,11:20:00 AM,681,0.00000,0.00000,33.3,54.9,22.8,519.06,37.8
6/7/2026,11:20:01 AM,682,0.00000,0.00000,33.5,54.8,22.7,672.87,37.8
6/7/2026,11:20:02 AM,683,0.00000,0.00000,33.5,54.8,22.7,650.38,37.8
6/7/2026,11:20:03 AM,684,0.00000,0.00000,33.3,54.8,22.7,512.13,37.8
6/7/2026,11:20:04 AM,685,0.00000,0.00000,33.4,54.7,22.7,466.28,37.8
6/7/2026,11:20:05 AM,686,0.00000,0.00000,33.3,54.8,22.7,568.41,37.8
6/7/2026,11:20:06 AM,687,0.00000,0.00000,33.5,54.8,22.8,536.51,37.9
6/7/2026,11:20:07 AM,688,0.00000,0.00000,33.5,54.8,22.8,559.8,37.9
6/7/2026,11:20:08 AM,689,0.00000,0.00000,33.6,54.8,22.8,459.34,37.9
6/7/2026,11:20:09 AM,690,0.00000,0.00000,33.4,54.8,22.8,405.38,37.9
6/7/2026,11:20:10 AM,691,0.00000,0.00000,33.6,54.9,22.8,453.48,37.9
6/7/2026,11:20:11 AM,692,0.00000,0.00000,33.6,54.9,22.8,401.58,37.9
6/7/2026,11:20:12 AM,693,0.00000,0.00000,33.6,54.9,22.8,412.48,38
6/7/2026,11:20:13 AM,694,0.00000,0.00000,33.6,54.9,22.8,575.12,38
6/7/2026,11:20:14 AM,695,0.00000,0.00000,33.7,55,22.9,559.2,38
6/7/2026,11:20:15 AM,696,0.00000,0.00000,33.6,55,22.9,503.06,38
6/7/2026,11:20:16 AM,697,0.00000,0.00000,33.7,54.8,22.8,301.01,38
6/7/2026,11:20:17 AM,698,0.00000,0.00000,33.7,54.8,22.8,280.59,38
6/7/2026,11:20:18 AM,699,0.00000,0.00000,33.6,54.8,22.8,276.35,38
6/7/2026,11:20:19 AM,700,0.00000,0.00000,33.7,54.8,22.8,251.25,38
6/7/2026,11:20:20 AM,701,0.00000,0.00000,33.4,54.8,22.8,325.88,38
6/7/2026,11:20:21 AM,702,0.00000,0.00000,33.4,54.5,22.7,411.76,37.9
6/7/2026,11:20:22 AM,703,0.00000,0.00000,33.4,54.4,22.7,323.79,37.9
6/7/2026,11:20:23 AM,704,0.00000,0.00000,33.3,54.4,22.7,132.16,37.9
6/7/2026,11:20:24 AM,705,0.00000,0.00000,33.4,54.3,22.7,123.49,37.9
6/7/2026,11:20:25 AM,706,0.00000,0.00000,33.2,54.3,22.7,127.72,37.9
6/7/2026,11:20:26 AM,707,0.00000,0.00000,33.2,54.2,22.7,174.03,37.9
6/7/2026,11:20:27 AM,708,0.00000,0.00000,33.1,54.1,22.6,255.82,37.8
6/7/2026,11:20:28 AM,709,0.00000,0.00000,33.2,54.2,22.6,273.01,37.8
6/7/2026,11:20:29 AM,710,0.00000,0.00000,33.2,54.1,22.6,389.09,37.8
6/7/2026,11:20:30 AM,711,0.00000,0.00000,33.1,54.2,22.6,380.35,37.8
6/7/2026,11:20:31 AM,712,0.00000,0.00000,32.9,54.1,22.6,272.33,37.8
6/7/2026,11:20:32 AM,713,0.00000,0.00000,33.2,54.1,22.6,290.31,37.8
6/7/2026,11:20:33 AM,714,0.00000,0.00000,33,54.1,22.6,326.47,37.8
6/7/2026,11:20:34 AM,715,0.00000,0.00000,32.9,54.1,22.6,328.02,37.8
6/7/2026,11:20:35 AM,716,0.00000,0.00000,33,54.1,22.6,293.66,37.8
6/7/2026,11:20:36 AM,717,0.00000,0.00000,32.7,54.1,22.6,315.74,37.8
6/7/2026,11:20:37 AM,718,0.00000,0.00000,32.9,54,22.6,318.74,37.8
6/7/2026,11:20:38 AM,719,0.00000,0.00000,32.9,54,22.6,298.6,37.8
6/7/2026,11:20:39 AM,720,0.00000,0.00000,33,54,22.6,294.5,37.8
6/7/2026,11:20:40 AM,721,0.00000,0.00000,32.8,54,22.6,230.35,37.8
6/7/2026,11:20:41 AM,722,0.00000,0.00000,32.8,54,22.6,294.95,37.8
6/7/2026,11:20:42 AM,723,0.00000,0.00000,32.8,54.1,22.6,326.95,37.9
6/7/2026,11:20:43 AM,724,0.00000,0.00000,32.8,54.1,22.6,280.91,37.9
6/7/2026,11:20:44 AM,725,0.00000,0.00000,33.1,54.1,22.6,262.16,37.9
6/7/2026,11:20:45 AM,726,0.00000,0.00000,32.8,54.1,22.7,305.53,37.9
6/7/2026,11:20:46 AM,727,0.00000,0.00000,32.6,54.1,22.6,371.04,37.9
6/7/2026,11:20:47 AM,728,0.00000,0.00000,32.8,54,22.6,345.46,37.8
6/7/2026,11:20:48 AM,729,0.00000,0.00000,32.8,54,22.6,467.94,37.8
6/7/2026,11:20:49 AM,730,0.00000,0.00000,32.9,54,22.6,590.29,37.8
6/7/2026,11:20:50 AM,731,0.00000,0.00000,33,54.1,22.6,552.58,37.9
6/7/2026,11:20:51 AM,732,0.00000,0.00000,33,54,22.6,728.42,37.8
6/7/2026,11:20:52 AM,733,0.00000,0.00000,32.8,53.9,22.6,726.66,37.8
6/7/2026,11:20:53 AM,734,0.00000,0.00000,33,54,22.6,620.23,37.8
6/7/2026,11:20:54 AM,735,0.00000,0.00000,32.9,54.1,22.7,713.05,37.9
6/7/2026,11:20:55 AM,736,0.00000,0.00000,32.6,54.2,22.7,749,38
6/7/2026,11:20:56 AM,737,0.00000,0.00000,33,54.3,22.7,753.58,38
6/7/2026,11:20:57 AM,738,0.00000,0.00000,32.9,54.3,22.7,593.78,38
6/7/2026,11:20:58 AM,739,0.00000,0.00000,32.9,54.1,22.7,658.98,37.9
6/7/2026,11:20:59 AM,740,0.00000,0.00000,32.9,54.1,22.7,710.67,37.9
6/7/2026,11:21:00 AM,741,0.00000,0.00000,33.1,54,22.7,649.39,37.9
6/7/2026,11:21:01 AM,742,0.00000,0.00000,33,54,22.6,531.75,37.9
6/7/2026,11:21:02 AM,743,0.00000,0.00000,32.8,54,22.7,703.84,37.9
6/7/2026,11:21:03 AM,744,0.00000,0.00000,33,54.1,22.7,673.47,38
6/7/2026,11:21:04 AM,745,0.00000,0.00000,33,54.1,22.7,607.22,38
6/7/2026,11:21:05 AM,746,0.00000,0.00000,33,54.1,22.7,733.25,38
6/7/2026,11:21:06 AM,747,0.00000,0.00000,33,54.1,22.7,709.5,38
6/7/2026,11:21:07 AM,748,0.00000,0.00000,33,54,22.7,595.23,38
6/7/2026,11:21:08 AM,749,0.00000,0.00000,33.1,53.9,22.6,729.62,37.9
6/7/2026,11:21:09 AM,750,0.00000,0.00000,33.1,54.1,22.7,698.91,38
6/7/2026,11:21:10 AM,751,0.00000,0.00000,33.1,54,22.7,597.87,38
6/7/2026,11:21:11 AM,752,0.00000,0.00000,33.1,53.9,22.7,590.78,38
6/7/2026,11:21:12 AM,753,0.00000,0.00000,33.1,53.9,22.6,719.12,38
6/7/2026,11:21:13 AM,754,0.00000,0.00000,33.1,53.9,22.6,706.56,38
6/7/2026,11:21:14 AM,755,0.00000,0.00000,33,54.1,22.7,532.3,38.1
6/7/2026,11:21:15 AM,756,0.00000,0.00000,33,54.3,22.8,768.2,38.1
6/7/2026,11:21:16 AM,757,0.00000,0.00000,33.1,54.4,22.8,636.47,38.1
6/7/2026,11:21:17 AM,758,0.00000,0.00000,32.8,54.4,22.8,442.51,38.1
6/7/2026,11:21:18 AM,759,0.00000,0.00000,33.2,54.3,22.8,567.42,38.1
6/7/2026,11:21:19 AM,760,0.00000,0.00000,33.1,54.3,22.8,677.44,38.1
6/7/2026,11:21:20 AM,761,0.00000,0.00000,33.1,54.1,22.7,656.51,38
6/7/2026,11:21:21 AM,762,0.00000,0.00000,33,54,22.7,566.47,38
6/7/2026,11:21:22 AM,763,0.00000,0.00000,33,54,22.7,714.51,38.1
6/7/2026,11:21:23 AM,764,0.00000,0.00000,33.1,53.9,22.7,739.54,38
6/7/2026,11:21:24 AM,765,0.00000,0.00000,33.2,54,22.7,684.69,38
6/7/2026,11:21:25 AM,766,0.00000,0.00000,33.3,54,22.7,756.19,38
6/7/2026,11:21:26 AM,767,0.00000,0.00000,33.3,54.1,22.7,741.5,38.1
6/7/2026,11:21:27 AM,768,0.00000,0.00000,33.2,54,22.7,714.81,38.1
6/7/2026,11:21:28 AM,769,0.00000,0.00000,33.3,54,22.7,597.45,38.1
6/7/2026,11:21:29 AM,770,0.00000,0.00000,33.2,54,22.7,787.22,38.1
6/7/2026,11:21:30 AM,771,0.00000,0.00000,33.2,54,22.7,681.17,38.1
6/7/2026,11:21:31 AM,772,0.00000,0.00000,33.4,54.1,22.8,663.34,38.1
6/7/2026,11:21:32 AM,773,0.00000,0.00000,33.3,54,22.7,735.89,38.1
6/7/2026,11:21:33 AM,774,0.00000,0.00000,33.3,54,22.7,729.09,38.1
6/7/2026,11:21:34 AM,775,0.00000,0.00000,33.2,54,22.7,653.09,38.1
6/7/2026,11:21:35 AM,776,0.00000,0.00000,33.1,53.8,22.7,714.01,38
6/7/2026,11:21:36 AM,777,0.00000,0.00000,33.2,53.4,22.5,730.45,37.9
6/7/2026,11:21:37 AM,778,0.00000,0.00000,33.3,53.3,22.5,647.41,37.9
6/7/2026,11:21:38 AM,779,0.00000,0.00000,33,53.2,22.5,503.11,37.9
6/7/2026,11:21:39 AM,780,0.00000,0.00000,33.2,53.2,22.5,666.11,37.9
6/7/2026,11:21:40 AM,781,0.00000,0.00000,33.3,53.1,22.5,672.53,37.8
6/7/2026,11:21:41 AM,782,0.00000,0.00000,33.1,53.1,22.5,625.98,37.9
6/7/2026,11:21:42 AM,783,0.00000,0.00000,33.2,53.2,22.5,676.81,37.8
6/7/2026,11:21:43 AM,784,0.00000,0.00000,33.1,53.2,22.5,738.36,37.9
6/7/2026,11:21:44 AM,785,0.00000,0.00000,33.1,53.2,22.5,679.72,37.9
6/7/2026,11:21:45 AM,786,0.00000,0.00000,33.1,53.4,22.5,612.84,38
6/7/2026,11:21:46 AM,787,0.00000,0.00000,33.2,53.4,22.6,699.08,38
6/7/2026,11:21:47 AM,788,0.00000,0.00000,33,53.4,22.6,704.56,38
6/7/2026,11:21:48 AM,789,0.00000,0.00000,33.2,53.5,22.6,574.76,38
6/7/2026,11:21:49 AM,790,0.00000,0.00000,33.3,53.6,22.6,619.88,38
6/7/2026,11:21:50 AM,791,0.00000,0.00000,33.1,53.6,22.6,736.53,38.1
6/7/2026,11:21:51 AM,792,0.00000,0.00000,33.2,53.7,22.7,582.36,38.1
6/7/2026,11:21:52 AM,793,0.00000,0.00000,33.2,53.8,22.7,608.91,38.1
6/7/2026,11:21:53 AM,794,0.00000,0.00000,33.2,53.9,22.7,444.21,38.1
6/7/2026,11:21:54 AM,795,0.00000,0.00000,33.2,54,22.7,731.3,38.2
6/7/2026,11:21:55 AM,796,0.00000,0.00000,33.1,53.7,22.7,533.51,38.1
6/7/2026,11:21:56 AM,797,0.00000,0.00000,33.1,53.5,22.6,477.01,38
6/7/2026,11:21:57 AM,798,0.00000,0.00000,33.3,53.4,22.6,647.3,38
6/7/2026,11:21:58 AM,799,0.00000,0.00000,33.2,53.3,22.6,586.16,38
6/7/2026,11:21:59 AM,800,0.00000,0.00000,33.1,53.3,22.6,497.97,38
6/7/2026,11:22:00 AM,801,0.00000,0.00000,33.2,53.3,22.6,403.73,38
6/7/2026,11:22:01 AM,802,0.00000,0.00000,33.1,53.3,22.6,631.33,38
6/7/2026,11:22:02 AM,803,0.00000,0.00000,33.2,53.4,22.6,604.12,38
6/7/2026,11:22:03 AM,804,0.00000,0.00000,33,53.3,22.6,527.96,38
6/7/2026,11:22:04 AM,805,0.00000,0.00000,33.2,53.2,22.5,622.11,37.9
6/7/2026,11:22:05 AM,806,0.00000,0.00000,33.1,53.2,22.5,600.76,38
6/7/2026,11:22:06 AM,807,0.00000,0.00000,32.9,53.2,22.5,567.08,38
6/7/2026,11:22:07 AM,808,0.00000,0.00000,33.3,53.1,22.5,490.51,37.9
6/7/2026,11:22:08 AM,809,0.00000,0.00000,33.2,53.2,22.5,641.69,38
6/7/2026,11:22:09 AM,810,0.00000,0.00000,33.2,53.2,22.5,636.8,38
6/7/2026,11:22:10 AM,811,0.00000,0.00000,33.3,53.2,22.5,623.81,38
6/7/2026,11:22:11 AM,812,0.00000,0.00000,33.1,53.2,22.5,352.76,38
6/7/2026,11:22:12 AM,813,0.00000,0.00000,33.1,53.2,22.5,383.3,38
6/7/2026,11:22:13 AM,814,0.00000,0.00000,33.1,53.3,22.6,412.85,38
6/7/2026,11:22:14 AM,815,0.00000,0.00000,33,53.3,22.6,470.59,38
6/7/2026,11:22:15 AM,816,0.00000,0.00000,33.1,53.4,22.6,360.36,38
6/7/2026,11:22:16 AM,817,0.00000,0.00000,33.1,53.3,22.6,337.85,38
6/7/2026,11:22:17 AM,818,0.00000,0.00000,33.1,53.4,22.6,594.95,38
6/7/2026,11:22:18 AM,819,0.00000,0.00000,33,53.2,22.5,569.58,38
6/7/2026,11:22:19 AM,820,0.00000,0.00000,32.8,53.1,22.5,541.99,38
6/7/2026,11:22:20 AM,821,0.00000,0.00000,32.9,53.1,22.5,665.75,37.9
6/7/2026,11:22:21 AM,822,0.00000,0.00000,32.9,53.1,22.5,655.51,37.9
6/7/2026,11:22:22 AM,823,0.00000,0.00000,32.9,53.1,22.5,662.11,38
6/7/2026,11:22:23 AM,824,0.00000,0.00000,32.9,53,22.5,659.08,37.9
6/7/2026,11:22:24 AM,825,0.00000,0.00000,33,53,22.5,751.94,37.9
6/7/2026,11:22:25 AM,826,0.00000,0.00000,32.9,53.1,22.5,656.95,37.9
6/7/2026,11:22:26 AM,827,0.00000,0.00000,32.9,53.2,22.5,651.84,38
6/7/2026,11:22:27 AM,828,0.00000,0.00000,33,53.2,22.5,627.81,38
6/7/2026,11:22:28 AM,829,0.00000,0.00000,33.1,53.2,22.5,707.51,38
6/7/2026,11:22:29 AM,830,0.00000,0.00000,32.9,53.1,22.5,569.8,38
6/7/2026,11:22:30 AM,831,0.00000,0.00000,32.9,53.2,22.5,663.84,38
6/7/2026,11:22:31 AM,832,0.00000,0.00000,33,53.1,22.5,606.33,38
6/7/2026,11:22:32 AM,833,0.00000,0.00000,33.1,53.2,22.5,624.56,37.9
6/7/2026,11:22:33 AM,834,0.00000,0.00000,33.2,53.2,22.5,549.69,38
6/7/2026,11:22:34 AM,835,0.00000,0.00000,32.9,53.3,22.5,659.69,38
6/7/2026,11:22:35 AM,836,0.00000,0.00000,33.1,53.3,22.6,639.98,38
6/7/2026,11:22:36 AM,837,0.00000,0.00000,33.1,53.4,22.6,606.8,38
6/7/2026,11:22:37 AM,838,0.00000,0.00000,33,53.4,22.6,634.06,38.1
6/7/2026,11:22:38 AM,839,0.00000,0.00000,33.1,53.4,22.6,653.31,38
6/7/2026,11:22:39 AM,840,0.00000,0.00000,33.1,53.4,22.6,645.66,38
6/7/2026,11:22:40 AM,841,0.00000,0.00000,32.9,53.5,22.6,329.67,38.1
6/7/2026,11:22:41 AM,842,0.00000,0.00000,33,53.4,22.6,139.4,38.1
6/7/2026,11:22:42 AM,843,0.00000,0.00000,33,53.5,22.6,177.85,38.1
6/7/2026,11:22:43 AM,844,0.00000,0.00000,33.1,53.6,22.6,108.79,38.1
6/7/2026,11:22:44 AM,845,0.00000,0.00000,33.1,53.5,22.6,91.84,38.1
6/7/2026,11:22:45 AM,846,0.00000,0.00000,32.8,53.2,22.5,114.18,38
6/7/2026,11:22:46 AM,847,0.00000,0.00000,32.9,53.3,22.5,151.23,38
6/7/2026,11:22:47 AM,848,0.00000,0.00000,32.8,53.3,22.5,114.13,38
6/7/2026,11:22:48 AM,849,0.00000,0.00000,32.9,53.3,22.5,160.22,38
6/7/2026,11:22:49 AM,850,0.00000,0.00000,32.6,53.3,22.6,212.45,38
6/7/2026,11:22:50 AM,851,0.00000,0.00000,32.7,53.3,22.5,202.38,38
6/7/2026,11:22:51 AM,852,0.00000,0.00000,32.7,53.4,22.6,234.62,38
6/7/2026,11:22:52 AM,853,0.00000,0.00000,32.6,53.3,22.6,162.8,38
6/7/2026,11:22:53 AM,854,0.00000,0.00000,32.6,53.3,22.5,317,37.9
6/7/2026,11:22:54 AM,855,0.00000,0.00000,32.6,53.3,22.5,340.19,37.9
6/7/2026,11:22:55 AM,856,0.00000,0.00000,32.5,53.3,22.5,322.18,38
6/7/2026,11:22:56 AM,857,0.00000,0.00000,32.6,53.3,22.5,592.09,37.9
6/7/2026,11:22:57 AM,858,0.00000,0.00000,32.4,53.3,22.5,519.23,37.9
6/7/2026,11:22:58 AM,859,0.00000,0.00000,32.4,53.3,22.5,568.39,37.9
6/7/2026,11:22:59 AM,860,0.00000,0.00000,32.5,53.3,22.5,634.8,37.9
6/7/2026,11:23:00 AM,861,0.00000,0.00000,32.5,53.4,22.6,616.59,38
6/7/2026,11:23:01 AM,862,0.00000,0.00000,32.4,53.4,22.6,554.93,38
6/7/2026,11:23:02 AM,863,0.00000,0.00000,32.5,53.5,22.6,377.27,38
6/7/2026,11:23:03 AM,864,0.00000,0.00000,32.7,53.6,22.6,518.5,38.1
6/7/2026,11:23:04 AM,865,0.00000,0.00000,32.5,53.7,22.7,521.95,38.1
6/7/2026,11:23:05 AM,866,0.00000,0.00000,32.4,53.7,22.7,470.18,38.1
6/7/2026,11:23:06 AM,867,0.00000,0.00000,32.5,53.7,22.7,721.26,38.1
6/7/2026,11:23:07 AM,868,0.00000,0.00000,32.3,53.6,22.6,616,38.1
6/7/2026,11:23:08 AM,869,0.00000,0.00000,32.3,53.6,22.6,612.7,38
6/7/2026,11:23:09 AM,870,0.00000,0.00000,32.4,53.5,22.6,700.17,38.1
6/7/2026,11:23:10 AM,871,0.00000,0.00000,32.4,53.6,22.6,742.9,38.1
6/7/2026,11:23:11 AM,872,0.00000,0.00000,32.5,53.6,22.6,683.8,38
6/7/2026,11:23:12 AM,873,0.00000,0.00000,32.5,53.5,22.6,541.88,38
6/7/2026,11:23:13 AM,874,0.00000,0.00000,32.5,53.6,22.6,479.39,38.1
6/7/2026,11:23:14 AM,875,0.00000,0.00000,32.3,53.7,22.7,356.39,38.1
6/7/2026,11:23:15 AM,876,0.00000,0.00000,32.4,53.6,22.6,697.47,38.1
6/7/2026,11:23:16 AM,877,0.00000,0.00000,32.5,53.7,22.6,566.66,38.1
6/7/2026,11:23:17 AM,878,0.00000,0.00000,32.5,53.6,22.6,625.42,38.1
6/7/2026,11:23:18 AM,879,0.00000,0.00000,32.7,53.6,22.6,573.52,38.1
6/7/2026,11:23:19 AM,880,0.00000,0.00000,32.5,53.6,22.6,717.3,38.1
6/7/2026,11:23:20 AM,881,0.00000,0.00000,32.4,53.6,22.6,681.67,38
6/7/2026,11:23:21 AM,882,0.00000,0.00000,32.5,53.5,22.6,602.37,38.1
6/7/2026,11:23:22 AM,883,0.00000,0.00000,32.4,53.5,22.6,667.2,38
6/7/2026,11:23:23 AM,884,0.00000,0.00000,32.5,53.6,22.6,698.72,38.1
6/7/2026,11:23:24 AM,885,0.00000,0.00000,32.4,53.6,22.6,764.95,38.1
6/7/2026,11:23:25 AM,886,0.00000,0.00000,32.5,53.6,22.6,651.94,38.1
6/7/2026,11:23:26 AM,887,0.00000,0.00000,32.7,53.7,22.7,666.95,38.1
6/7/2026,11:23:27 AM,888,0.00000,0.00000,32.3,53.7,22.7,610.55,38.1
6/7/2026,11:23:28 AM,889,0.00000,0.00000,32.5,53.7,22.7,524.72,38.1
6/7/2026,11:23:29 AM,890,0.00000,0.00000,32.4,53.5,22.6,483.2,38.1
6/7/2026,11:23:30 AM,891,0.00000,0.00000,32.3,53.4,22.6,720.7,38
6/7/2026,11:23:31 AM,892,0.00000,0.00000,32.3,53.6,22.6,486.86,38.1
6/7/2026,11:23:32 AM,893,0.00000,0.00000,32.5,53.7,22.7,557.75,38.1
6/7/2026,11:23:33 AM,894,0.00000,0.00000,32.2,53.6,22.6,549.58,38.1
6/7/2026,11:23:34 AM,895,0.00000,0.00000,32.4,53.6,22.6,552.27,38.1
6/7/2026,11:23:35 AM,896,0.00000,0.00000,32.2,53.6,22.6,805.9,38.1
6/7/2026,11:23:36 AM,897,0.00000,0.00000,32.5,53.5,22.6,660.37,38
6/7/2026,11:23:37 AM,898,0.00000,0.00000,32.5,53.5,22.6,589.55,38
6/7/2026,11:23:38 AM,899,0.00000,0.00000,32.4,53.5,22.6,617.11,38
6/7/2026,11:23:39 AM,900,0.00000,0.00000,32.3,53.5,22.6,515.81,38
6/7/2026,11:23:40 AM,901,0.00000,0.00000,32.4,53.5,22.6,559.52,38
6/7/2026,11:23:41 AM,902,0.00000,0.00000,32.4,53.5,22.6,532.92,38.1
6/7/2026,11:23:42 AM,903,0.00000,0.00000,32.3,53.5,22.6,550.66,38
6/7/2026,11:23:43 AM,904,0.00000,0.00000,32.3,53.5,22.6,624.76,38.1
6/7/2026,11:23:44 AM,905,0.00000,0.00000,32.4,53.6,22.6,470.88,38.1
6/7/2026,11:23:45 AM,906,0.00000,0.00000,32.4,53.6,22.6,535.31,38.1
6/7/2026,11:23:46 AM,907,0.00000,0.00000,32.6,53.6,22.6,522.22,38.1
6/7/2026,11:23:47 AM,908,0.00000,0.00000,32.4,53.6,22.6,514.94,38.1
6/7/2026,11:23:48 AM,909,0.00000,0.00000,32.7,53.5,22.6,509.61,38.1
6/7/2026,11:23:49 AM,910,0.00000,0.00000,32.5,53.5,22.6,512.32,38
6/7/2026,11:23:50 AM,911,0.00000,0.00000,32.6,53.5,22.6,528.04,38
6/7/2026,11:23:51 AM,912,0.00000,0.00000,32.4,53.4,22.6,521.58,38
6/7/2026,11:23:52 AM,913,0.00000,0.00000,32.5,53.4,22.6,517.18,38
6/7/2026,11:23:53 AM,914,0.00000,0.00000,32.7,53.4,22.6,647.26,38
6/7/2026,11:23:54 AM,915,0.00000,0.00000,32.7,53.3,22.5,514.4,38
6/7/2026,11:23:55 AM,916,0.00000,0.00000,32.9,53.1,22.5,520.28,37.9
6/7/2026,11:23:56 AM,917,0.00000,0.00000,32.8,53,22.5,645.2,37.9
6/7/2026,11:23:57 AM,918,0.00000,0.00000,32.7,52.9,22.4,459.64,37.9
6/7/2026,11:23:58 AM,919,0.00000,0.00000,32.7,53.1,22.5,657.78,37.9
6/7/2026,11:23:59 AM,920,0.00000,0.00000,32.9,53.1,22.5,512.11,37.9
6/7/2026,11:24:00 AM,921,0.00000,0.00000,32.7,53.1,22.5,466.17,37.9
6/7/2026,11:24:01 AM,922,0.00000,0.00000,32.7,53.2,22.5,536.3,37.9
6/7/2026,11:24:02 AM,923,0.00000,0.00000,32.8,53.4,22.6,710.12,38
6/7/2026,11:24:03 AM,924,0.00000,0.00000,32.8,53.5,22.6,715.37,38
6/7/2026,11:24:04 AM,925,0.00000,0.00000,32.7,53.5,22.6,548.55,38.1
6/7/2026,11:24:05 AM,926,0.00000,0.00000,32.9,53.6,22.6,585.27,38.1
6/7/2026,11:24:06 AM,927,0.00000,0.00000,32.9,53.6,22.6,543.53,38.1
6/7/2026,11:24:07 AM,928,0.00000,0.00000,32.9,53.6,22.6,557.55,38.1
6/7/2026,11:24:08 AM,929,0.00000,0.00000,32.8,53.7,22.7,730.76,38.1
6/7/2026,11:24:09 AM,930,0.00000,0.00000,32.9,53.8,22.7,818.98,38.1
6/7/2026,11:24:10 AM,931,0.00000,0.00000,32.8,53.8,22.7,677.87,38.1
6/7/2026,11:24:11 AM,932,0.00000,0.00000,32.9,53.8,22.7,300.24,38.1
6/7/2026,11:24:12 AM,933,0.00000,0.00000,33,53.8,22.7,398.47,38.1
6/7/2026,11:24:13 AM,934,0.00000,0.00000,32.8,53.8,22.7,441.26,38.2
6/7/2026,11:24:14 AM,935,0.00000,0.00000,32.9,53.8,22.7,389.64,38.2
6/7/2026,11:24:15 AM,936,0.00000,0.00000,32.9,53.8,22.7,335.93,38.2
6/7/2026,11:24:16 AM,937,0.00000,0.00000,32.8,53.7,22.7,442.48,38.1
6/7/2026,11:24:17 AM,938,0.00000,0.00000,32.7,53.6,22.7,366.74,38.1
6/7/2026,11:24:18 AM,939,0.00000,0.00000,32.6,53.5,22.6,305.6,38.1
6/7/2026,11:24:19 AM,940,0.00000,0.00000,32.6,53.5,22.6,277.39,38.1
6/7/2026,11:24:20 AM,941,0.00000,0.00000,32.4,53.4,22.6,347.09,38
6/7/2026,11:24:21 AM,942,0.00000,0.00000,32.7,53.2,22.5,363.16,37.9
6/7/2026,11:24:22 AM,943,0.00000,0.00000,32.7,53.1,22.5,279.27,37.9
6/7/2026,11:24:23 AM,944,0.00000,0.00000,32.4,53.2,22.5,248.59,37.9
6/7/2026,11:24:24 AM,945,0.00000,0.00000,32.4,53.2,22.5,307.49,37.9
6/7/2026,11:24:25 AM,946,0.00000,0.00000,32.4,53.2,22.5,300.33,37.9
6/7/2026,11:24:26 AM,947,0.00000,0.00000,32.3,53.2,22.5,297.11,37.9
6/7/2026,11:24:27 AM,948,0.00000,0.00000,32.5,53.2,22.5,291.18,37.9
6/7/2026,11:24:28 AM,949,0.00000,0.00000,32.3,53.2,22.5,345.57,37.9
6/7/2026,11:24:29 AM,950,0.00000,0.00000,32.2,53.2,22.5,352.6,37.9
6/7/2026,11:24:30 AM,951,0.00000,0.00000,32.2,53.2,22.5,242.19,37.9
6/7/2026,11:24:31 AM,952,0.00000,0.00000,32,53.3,22.5,272.09,37.9
6/7/2026,11:24:32 AM,953,0.00000,0.00000,32.2,53.3,22.5,303.19,37.9
6/7/2026,11:24:33 AM,954,0.00000,0.00000,32.1,53.3,22.5,364.15,37.9
6/7/2026,11:24:34 AM,955,0.00000,0.00000,31.9,53.4,22.6,300.18,38
6/7/2026,11:24:35 AM,956,0.00000,0.00000,32,53.5,22.6,233.12,38
6/7/2026,11:24:36 AM,957,0.00000,0.00000,32.1,53.5,22.6,339.99,38
6/7/2026,11:24:37 AM,958,0.00000,0.00000,32,53.5,22.6,373.51,38
6/7/2026,11:24:38 AM,959,0.00000,0.00000,32,53.5,22.6,303.11,38
6/7/2026,11:24:39 AM,960,0.00000,0.00000,32,53.6,22.6,321.65,38
6/7/2026,11:24:40 AM,961,0.00000,0.00000,31.9,53.5,22.6,401.03,38
6/7/2026,11:24:41 AM,962,0.00000,0.00000,32,53.3,22.5,382.79,37.9
6/7/2026,11:24:42 AM,963,0.00000,0.00000,31.9,53.2,22.5,330.71,37.9
6/7/2026,11:24:43 AM,964,0.00000,0.00000,32,53.1,22.4,324.31,37.8
6/7/2026,11:24:44 AM,965,0.00000,0.00000,31.6,53.1,22.4,349.23,37.8
6/7/2026,11:24:45 AM,966,0.00000,0.00000,31.8,53.1,22.4,370.41,37.8
6/7/2026,11:24:46 AM,967,0.00000,0.00000,31.7,53.1,22.5,266.36,37.8
6/7/2026,11:24:47 AM,968,0.00000,0.00000,31.6,53.1,22.4,339.63,37.8
6/7/2026,11:24:48 AM,969,0.00000,0.00000,31.8,53,22.4,450.54,37.7
